timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-17 09:00:00,028260,0.5959529725050401,5.959529725050401,0.5959529725050401,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.993255}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:10,028260,0.7327132177165964,7.327132177165963,0.7327132177165964,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.363031, 'OrderFlowAlpha(thr=0.1, w=5)': 0.979168}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:15,028260,0.7904488310567792,7.9044883105677926,0.7904488310567792,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.519645, 'OrderFlowAlpha(thr=0.1, w=5)': 0.970985}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:20,028260,0.8084065784471761,8.084065784471761,0.8084065784471761,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.574332, 'OrderFlowAlpha(thr=0.1, w=5)': 0.964456}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:25,028260,0.09708760515535485,0.9708760515535485,0.27070386601831836,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.591537, 'OrderFlowAlpha(thr=0.1, w=5)': 0.959801}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:35,028260,-0.11685434808899388,-1.1685434808899389,0.2805744322582351,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.509351, 'OrderFlowAlpha(thr=0.1, w=5)': 0.94632}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:01:10,028260,-0.10566882688704203,-1.0566882688704202,0.28368083301669167,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.526709, 'OrderFlowAlpha(thr=0.1, w=5)': 0.929928}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:01:15,028260,-0.14850313463554465,-1.4850313463554465,0.2857679651434281,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.523495, 'OrderFlowAlpha(thr=0.1, w=5)': 0.91156}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:01:20,028260,-0.22992467288676852,-2.299246728867685,0.2867055057501477,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.523273, 'OrderFlowAlpha(thr=0.1, w=5)': 0.879329}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:01:25,028260,-0.4175066782547418,-4.175066782547418,0.28569803050666626,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.509527, 'OrderFlowAlpha(thr=0.1, w=5)': 0.82767}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
