timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:05,000810,0.0,-9339.007092198357,-9339.007092198357,566.0008510638297,0.0,9362.17846665854,5352.25391076885,0.0,15280.43322849122,-9339.007092198357,-9905.007943262186
2026-03-17 09:00:10,000810,0.0,1503.528354006703,1503.528354006703,141.77361968306923,0.0,4175.832791325174,157.65762544683272,0.0,4475.264036455076,1503.528354006703,1361.7547343236338
2026-03-17 09:00:15,000810,0.0,-3519.612468779669,-3519.612468779669,781.1284711234177,0.0,32221.282364308554,4531.863492804688,0.0,37534.27432823666,-3519.612468779669,-4300.740939903087
2026-03-17 09:00:40,000810,22691.05317368463,0.0,22691.05317368463,32303.811294212224,0.0,127947.0423566631,93217.36295633818,0.0,253468.21660721352,22691.05317368463,-9612.758120527593
2026-03-17 09:00:45,000810,2853442.17585693,0.0,2853442.17585693,5564.212242921014,0.0,8532.234920825547,2551.513122971904,0.0,16647.960286718466,2853442.17585693,2847877.9636140093
2026-03-17 09:01:05,000810,474922.1358428805,0.0,474922.1358428805,926.0981648936171,0.0,826.4235705453432,77.72866380407068,0.0,1830.2503992430309,474922.1358428805,473996.0376779869
2026-03-17 09:02:00,000810,0.0,-335.9148550724494,-335.9148550724494,71.18788722826086,0.0,1409.8842272865743,85.97570921286109,0.0,1567.0478237276964,-335.9148550724494,-407.1027423007103
2026-03-17 09:04:10,000810,-145.85803689062595,0.0,-145.85803689062595,925.1581107954546,0.0,190.13298390483328,59.90404757804799,0.0,1175.1951422783359,-145.85803689062595,-1071.0161476860806
2026-03-17 09:05:00,000810,0.0,-52470.775770456996,-52470.775770456996,1997.6206163655688,0.0,38582.22999053237,39626.90560271695,0.0,80206.75620961489,-52470.775770456996,-54468.39638682256
2026-03-17 09:05:05,000810,0.0,-65744.98629677296,-65744.98629677296,996.8661315789473,0.0,6280.139544725258,9793.772520775796,0.0,17070.77819708,-65744.98629677296,-66741.85242835191
2026-03-17 09:06:00,000810,-79748.01835485676,-3468.9249824881554,-83216.94333734491,28577.304683770883,0.0,46573.47531086623,54213.1108987751,0.0,129363.89089341223,-83216.94333734491,-111794.2480211158
2026-03-17 09:06:10,000810,-13327.792944467335,0.0,-13327.792944467335,10156.286290600394,0.0,8384.536699228105,5638.963718786547,0.0,24179.786708615047,-13327.792944467335,-23484.07923506773
2026-03-17 09:06:45,000810,0.0,-44933.556485356065,-44933.556485356065,1987.0400334728035,0.0,45086.489715050266,31038.840132351048,0.0,78112.36988087412,-44933.556485356065,-46920.59651882887
