timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-12 10:20:54.112,005930,0.5792856158612344,5.792856158612344,0.5792856158612344,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.965476}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:54.329,005930,0.5792871148502982,5.792871148502981,0.5792871148502982,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.965479}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:54.544,005930,0.5792763876713151,5.792763876713151,0.5792763876713151,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.965461}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:54.758,005930,0.5792728311543508,5.792728311543508,0.5792728311543508,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.965455}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:54.973,005930,1.0,10.0,0.5792760395177659,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.965693}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:55.190,005930,0.8573151450775467,8.573151450775466,0.57928808233035,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.965927}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:55.406,005930,0.6701264963173726,6.701264963173727,0.5793083472161338,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.966165}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:55.621,005930,0.5351161441765974,5.351161441765973,0.5793343362330454,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.966412}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:55.836,005930,0.46621990539092534,4.662199053909253,0.5793646260345288,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.966657}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:56.051,005930,0.3293484427420797,3.293484427420797,0.5793978088459149,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.966673}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:56.267,005930,0.2414570539752948,2.414570539752948,0.5794296121800541,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.966693}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:56.484,005930,0.18769648665094332,1.8769648665094332,0.5794591438843174,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.966713}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:56.700,005930,0.11091137797161738,1.1091137797161736,0.5794830390901088,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.966558}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:20:57.567,005930,-0.12143222728143137,-1.2143222728143137,0.5795072209515697,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.96585}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:22:12.852,005930,1.0,10.0,0.5793649118785374,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.012687, 'OrderFlowAlpha(thr=0.1, w=5)': 0.963659}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:22:13.069,005930,1.0,10.0,0.5793293075431307,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.019934, 'OrderFlowAlpha(thr=0.1, w=5)': 0.961153}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:22:13.288,005930,-1.0,-10.0,0.5789346346558953,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.001697, 'OrderFlowAlpha(thr=0.1, w=5)': 0.96046}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:22:20.629,005930,0.19024552075078996,1.9024552075078995,0.57896631138868,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.010681, 'OrderFlowAlpha(thr=0.1, w=5)': 0.959679}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:22:20.842,005930,1.0,10.0,0.5790523275509591,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.017807, 'OrderFlowAlpha(thr=0.1, w=5)': 0.958705}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:22:21.061,005930,1.0,10.0,0.5791348111678944,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.021538, 'OrderFlowAlpha(thr=0.1, w=5)': 0.959}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:22:21.276,005930,1.0,10.0,0.5792172114109155,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.023104, 'OrderFlowAlpha(thr=0.1, w=5)': 0.959427}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:22:21.491,005930,1.0,10.0,0.5793129450816357,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.023316, 'OrderFlowAlpha(thr=0.1, w=5)': 0.957444}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:22:21.705,005930,0.36444286877677357,3.6444286877677357,0.5793893058116995,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.022703, 'OrderFlowAlpha(thr=0.1, w=5)': 0.955463}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-12 10:22:21.922,005930,0.1481300621507988,1.481300621507988,0.5794210806216274,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.021613, 'OrderFlowAlpha(thr=0.1, w=5)': 0.953679}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
