timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-12 10:20:54.112,005930,0.0,-2853.16942449598,-2853.16942449598,1492.2454754136745,0.0,2853.9879471148884,203.2277101246151,0.0,4549.4611326531785,-2853.16942449598,-4345.414899909654
2026-03-12 10:22:12.852,005930,-1316.1609437449952,0.0,-1316.1609437449952,38795.81584691523,0.0,4391.146874073902,909.538204928334,0.0,44096.50092591747,-1316.1609437449952,-40111.97679066023
2026-03-12 10:22:12.852,005930,0.0,-6209.822094753035,-6209.822094753035,2986.156473314213,0.0,6211.759732139589,910.1059845777366,0.0,10108.02219003154,-6209.822094753035,-9195.978568067248
2026-03-12 10:22:20.629,005930,-12446.542090134579,0.0,-12446.542090134579,38795.763396009,0.0,14974.542397464473,936.4264466377165,0.0,54706.73224011119,-12446.542090134579,-51242.30548614358
2026-03-12 10:22:20.629,005930,0.0,-6236.719995384628,-6236.719995384628,2986.160507999308,0.0,6238.674454909759,937.0135441253703,0.0,10161.848507034436,-6236.719995384628,-9222.880503383936
2026-03-12 10:22:40.930,005930,-1910.1518702737521,0.0,-1910.1518702737521,38816.36180784396,0.0,4327.508717113551,973.1251890773829,0.0,44116.9957140349,-1910.1518702737521,-40726.51367811771
2026-03-12 10:22:40.930,005930,0.0,-6273.431874889124,-6273.431874889124,2987.7560147812337,0.0,6275.408358910843,973.7385607008646,0.0,10236.902934392943,-6273.431874889124,-9261.187889670357
2026-03-12 10:22:52.147,005930,-1974.8621737820795,0.0,-1974.8621737820795,38836.97721091716,0.0,4299.497664580273,1001.1135525067893,0.0,44137.58842800422,-1974.8621737820795,-40811.83938469924
2026-03-12 10:22:52.147,005930,0.0,-6301.430298896041,-6301.430298896041,2989.350214544834,0.0,6303.423403432592,1001.747045279122,0.0,10294.520663256548,-6301.430298896041,-9290.780513440875
2026-03-12 10:23:36.224,005930,-12536.859475270088,0.0,-12536.859475270088,38837.10591310607,0.0,6233.4776046988445,935.1364046925588,0.0,46005.719922497476,-12536.859475270088,-51373.96538837616
2026-03-12 10:23:52.432,005930,0.0,-6555.10392225621,-6555.10392225621,2990.978265588338,0.0,6557.259580748862,1255.5166655874011,0.0,10803.754511924602,-6555.10392225621,-9546.08218784455
2026-03-12 10:31:04.214,005930,-13125.634099102637,0.0,-13125.634099102637,38857.122466155146,0.0,6568.364360508698,1270.1113773065833,0.0,46695.598203970425,-13125.634099102637,-51982.75656525778
2026-03-12 10:31:05.075,005930,0.0,-6570.522537041863,-6570.522537041863,2990.9805783805564,0.0,6572.688348343041,1270.9413335764784,0.0,10834.610260300076,-6570.522537041863,-9561.50311542242
2026-03-12 10:32:44.619,005930,-13013.703423158557,0.0,-13013.703423158557,38857.37079727207,0.0,4157.686423291446,1142.811367711071,0.0,44157.86858827459,-13013.703423158557,-51871.07422043063
2026-03-12 10:32:44.619,005930,0.0,-50.10174269188428,-50.10174269188428,28.215015261403785,0.0,50.11509118760757,0.1017697989630895,0.0,78.43187624797444,-50.10174269188428,-78.31675795328806
2026-03-12 10:32:46.340,005930,-100.20531954971375,0.0,-100.20531954971375,366.5997980251272,0.0,49.90966950046999,0.103549261067664,0.0,416.61301678666484,-100.20531954971375,-466.80511757484095
2026-03-12 10:32:46.770,005930,0.0,-50.0730126912822,-50.0730126912822,28.200010951903696,0.0,49.913731769968926,0.07303214308011163,0.0,78.18677486495274,-50.0730126912822,-78.2730236431859
2026-03-12 10:32:55.362,005930,99.80414833451505,0.0,99.80414833451505,366.79476046400026,0.0,149.99667772384012,0.1228062501096133,0.0,516.9142444379501,99.80414833451505,-266.9906121294852
