order_id,symbol,side,total_qty,filled_qty,remaining_qty,urgency,status,arrival_mid,avg_fill_price,n_children,fill_rate
a2775f5f-f1f0-4a81-95eb-0729f64d18ca,064350,SELL,1,1,0,0.36719218946759025,FILLED,193850.0,193798.03158001625,3,1.0
5dc4d170-2516-4b3a-989d-da725a09fe26,064350,BUY,1,1,0,0.22155651001553447,FILLED,194250.0,194201.24534838958,2,1.0
86a2bcf9-7180-414c-ae4a-812c52701215,064350,BUY,101,101,0,0.46482358051261774,FILLED,193950.0,194137.12950647532,7,1.0
6d346ea5-caa8-407b-935f-184e62f97c46,064350,SELL,1,1,0,1.0,FILLED,194050.0,194098.6232449298,2,1.0
3447117f-7d40-4416-90b8-d77fd3c6519f,064350,BUY,1,1,0,1.0,FILLED,193950.0,194001.22327341532,1,1.0
f52b9185-3e62-4aec-8b3a-0102c6f65307,064350,SELL,101,101,0,0.05402666646252504,FILLED,194150.0,194161.7943392241,70,1.0
74a083bd-e453-421f-aab8-92137e30d290,064350,BUY,100,100,0,0.2087862676288155,FILLED,193950.0,194068.8445762057,1,1.0
d8bfbb25-3ffc-4da5-85c5-dfef1731f7fc,064350,SELL,100,100,0,0.19481901672342028,FILLED,194100.0,194172.1624995023,34,1.0
2a0375f7-c637-47bb-b4ca-5a0a0e682656,064350,BUY,100,100,0,0.11340476960027247,FILLED,194250.0,194448.99900283807,34,1.0
3ee911ad-db39-4fec-8e62-4717bfd6f7ee,064350,SELL,100,100,0,0.08368356730167259,FILLED,194550.0,194354.1932099228,64,1.0
ff6d09cc-f52b-499c-8542-34c1c96f9ec3,064350,BUY,100,100,0,0.06452963965066018,FILLED,194350.0,194432.30486309767,2,1.0
091af4fe-9889-41e6-bb90-9ae65604d731,064350,SELL,100,100,0,0.13649692362832094,FILLED,194050.0,194163.74789680314,67,1.0
b93ffa1e-2fa1-4fbe-b3f1-ab89bf7a5b30,064350,BUY,100,100,0,0.11920414236981562,FILLED,193850.0,193955.7403309711,1,1.0
5f2438cd-e6db-4605-ab24-3273a7336543,064350,SELL,100,100,0,0.21638120011972276,FILLED,193950.0,193769.68916155418,105,1.0
9835be4c-2f37-42e1-a9f1-0e0c69fc002e,064350,BUY,100,100,0,0.06953602204181432,FILLED,194650.0,194452.48449642828,1,1.0
dc8228fb-473b-4eca-a80d-1d7e63a0bb4b,064350,SELL,100,100,0,0.10537469409539806,FILLED,194250.0,194152.53523232637,15,1.0
840fa11d-206a-4635-b46c-a53c5d239160,064350,BUY,100,100,0,0.12421831643103383,FILLED,194150.0,194289.29205910955,7,1.0
f5bbee6a-bc19-4694-83e9-d0bbef8ad597,064350,SELL,100,100,0,0.11714785465510875,FILLED,194050.0,193929.81764921275,14,1.0
ed02eb09-3805-4260-91fd-46664a78aceb,064350,BUY,100,100,0,0.09027506030064075,FILLED,194050.0,194214.30843543826,100,1.0
5ae93944-21a2-477c-a332-da7a4b1b73e1,064350,SELL,100,100,0,0.08286467635242252,FILLED,194050.0,193980.56717519686,5,1.0
5b67f7d3-d6d1-44e1-9c8a-4798f196e0b5,064350,BUY,100,100,0,0.052238435478623564,FILLED,194250.0,194346.22897371007,222,1.0
f9f5c765-0901-4493-a56e-a020401afe0e,064350,SELL,100,100,0,1.0,FILLED,194650.0,194492.5238805146,3,1.0
d66fb860-9882-4d45-ab35-bc593a0211bc,064350,BUY,100,100,0,0.24323753935332104,FILLED,194350.0,194392.26713532512,1,1.0
e4efba3a-e6a8-498c-a200-4cc89e4fdb42,064350,SELL,100,100,0,1.0,FILLED,194350.0,192486.5397256155,526,1.0
