timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:00,373220,0.0,-17314.080234834342,-17314.080234834342,1502.1096120352254,0.0,17344.067718204267,10582.376914534561,0.0,29428.554244774055,-17314.080234834342,-18816.18984686957
2026-03-17 09:00:10,373220,1101.8263320211554,35327.18199608545,36429.0083281066,725.3865226977349,0.0,243.24751936174664,6.9066670732194035,0.0,975.540709132701,36429.0083281066,35703.62180540887
2026-03-17 09:03:10,373220,-7122.741070153657,0.0,-7122.741070153657,37594.48464512846,0.0,25742.686044174116,12751.45752399791,0.0,76088.62821330049,-7122.741070153657,-44717.22571528212
2026-03-17 09:15:10,373220,0.0,-9324.233266174211,-9324.233266174211,1457.0736349899262,0.0,3674.376328774953,2826.9468330526593,0.0,7958.396796817538,-9324.233266174211,-10781.306901164138
2026-03-17 09:15:15,373220,0.0,-18642.158215917414,-18642.158215917414,1457.0726887424614,0.0,3680.6798687105434,2820.6306237290564,0.0,7958.383181182061,-18642.158215917414,-20099.230904659875
2026-03-17 09:17:10,373220,2187.937039559707,29508.860039765364,31696.79707932507,4375.485962825723,0.0,1339.7547606974053,160.9255765214571,0.0,5876.166300044585,31696.79707932507,27321.31111649935
2026-03-17 09:17:20,373220,3768.5033352443133,22452.393508517125,26220.89684376144,8021.2506323529415,0.0,2213.052732766589,537.7074330387757,0.0,10772.010798158306,26220.89684376144,18199.646211408497
2026-03-17 09:19:00,373220,3195.1079543158994,16678.920892041293,19874.028846357192,6563.058654795487,0.0,1922.2022048980582,328.64315878472263,0.0,8813.904018478268,19874.028846357192,13310.970191561704
2026-03-17 09:20:55,373220,7297.977923033759,0.0,7297.977923033759,18956.176010601914,0.0,3617.2483580957532,2881.315703085922,0.0,25454.740071783588,7297.977923033759,-11658.198087568155
2026-03-17 09:28:10,373220,0.0,-22795.677037899615,-22795.677037899615,2918.669351555685,0.0,3203.7953589121903,9807.166571736689,0.0,15929.631282204564,-22795.677037899615,-25714.3463894553
2026-03-17 09:30:00,373220,6157.485762021039,0.0,6157.485762021039,37954.70866745985,0.0,28996.29558284418,10034.95503138607,0.0,76985.9592816901,6157.485762021039,-31797.222905438808
