timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-17 09:00:00,035720,-0.5032318537969431,-5.032318537969431,0.5032318537969431,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': -0.83872}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:05,035720,-0.4980357149271211,-4.980357149271211,0.4980357149271211,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.046433, 'OrderFlowAlpha(thr=0.1, w=5)': -0.799104}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:10,035720,-0.5095873617306766,-5.095873617306767,0.5095873617306766,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.072901, 'OrderFlowAlpha(thr=0.1, w=5)': -0.800712}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:15,035720,-0.5151642601054178,-5.151642601054178,0.5151642601054178,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.086527, 'OrderFlowAlpha(thr=0.1, w=5)': -0.800923}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:20,035720,0.20844685410253508,2.084468541025351,0.21033717484578088,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.137896, 'OrderFlowAlpha(thr=0.1, w=5)': -0.734749}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:25,035720,1.0,10.0,0.20061579962430348,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.209208, 'OrderFlowAlpha(thr=0.1, w=5)': -0.575565}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:30,035720,1.0,10.0,0.18674037346838487,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.28823, 'OrderFlowAlpha(thr=0.1, w=5)': -0.388919}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:35,035720,1.0,10.0,0.14863720331826144,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.283555, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:01:00,035720,0.872428828202469,8.724288282024691,0.12811350086038514,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.228514, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:05:50,035720,0.3917985465898946,3.917985465898946,0.11393730720878166,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.187452, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
