timestamp,symbol,side,filled_qty,fill_price,fee,slippage_bps,market_impact_bps,latency_ms,parent_id,order_id
2026-03-17 09:00:00,055550,BUY,5,90736.83781581093,68.0526283618582,37.260820333067066,4.074979625102462,1.4264732973513936,cd08521f-b2db-40fd-96a8-36e097b2d9cb,3fdb35ca-f58c-4dba-b2ce-12cb853e579b
2026-03-17 14:54:40,055550,BUY,105,91447.4416361658,1440.2972057696113,115.86743762895942,5.193392026906751,1.2798325159269088,cd08521f-b2db-40fd-96a8-36e097b2d9cb,b3a4bb8f-9f27-45f6-8cae-4ee063cc1817
2026-03-17 14:55:55,055550,SELL,1,91399.58110027025,178.229183145527,-5.4275971833885,0.04580642206080313,1.5483328059821762,a9d3db42-06d7-4cbe-b7f5-764705cf6b76,afb8c7e8-ba85-45f9-adf0-2f55faf26f7f
2026-03-17 14:57:50,055550,SELL,9,91396.26666969065,1604.004480053071,-5.064769533733184,0.4082373219625332,1.322899564848084,f5b8966b-b232-4ccc-bce2-ba784fc5602c,b5b5b65a-e6a5-4fd4-b606-27bb83dc1828
2026-03-17 14:59:55,055550,SELL,200,91315.40240518039,35613.00693802035,14.718162364091167,9.2506938020354,1.3242826732735369,74365a72-7bd2-4fea-9bc3-df7d8e11d6a4,1bbb779e-586a-4caf-8698-36229629d191
2026-03-17 15:04:25,055550,SELL,9,91396.20224252492,1604.0033493563124,5.882750954082441,0.4152823920266732,1.7280134251425672,dd807cbd-3dc7-418c-a366-6b0896ceb03a,00681951-90f9-4b49-aa74-5f2cb0c8965a
2026-03-17 15:05:40,055550,BUY,9,91404.0890778872,123.39552025514772,5.921081323174391,0.44762757385857393,1.646362837523836,f3574fe0-25ce-40d7-b2bb-9f214e869b47,7cb03dc7-60fb-4003-b3c3-d2fb50fae0f4
2026-03-17 15:07:10,055550,BUY,200,91295.24058304164,2738.8572174912492,15.934238402812856,10.448774881145276,1.5405956197201476,9b836b78-d298-42ff-8fba-a18fad1c37b7,6204efa8-3846-407a-aba6-e9dfa7b67a24
2026-03-17 15:11:40,055550,SELL,200,91220.37480932665,35575.946175637386,3.246596238175598,8.716495968620945,1.3658245894536092,5a4c3713-0e44-43fd-8e55-e4b1ef2e7094,3246c4a8-d3c0-4868-b6a1-d916c35b0ef7
2026-03-17 15:11:40,055550,BUY,200,91479.62519067335,2744.3887557202006,14.189949717936763,8.716495968620945,1.3338722003811059,4cb440a4-f05e-4841-8e84-2c41e8484a31,7f950c85-6913-4647-9c3e-126bcc8d2367
2026-03-17 15:11:50,055550,BUY,9,91403.5472666868,123.39478881002718,5.8617697522496846,0.38831600293386614,1.6167846104263166,2a32bd41-e7e8-41ce-9180-4e334347589d,21279d0c-3ca2-4507-8068-8711addf35a3
2026-03-17 15:20:10,055550,SELL,1,77599.00372081088,151.3180572555812,1495.999592239903,0.1283038234534114,1.8914701158773821,af4ebd2a-b9df-47ed-98c9-841842b2e042,315d31d0-4529-4b9f-be82-5cba58048cc4
2026-03-17 15:20:15,055550,SELL,2,89898.79866444074,350.60531479131885,148.07685869142622,0.13355592654412535,1.4848994668203785,af4ebd2a-b9df-47ed-98c9-841842b2e042,c5f6d3e0-7a17-4447-9bc2-83b8d64b9bf3
2026-03-17 15:20:20,055550,SELL,130,89747.96527159394,22751.10919634907,16.91153819867134,5.788067675868227,1.0781877554963,cd91d74d-94cd-4947-bc84-ff0bfed6ec50,aabc5721-2d77-4875-93ef-7768a1cc845b
2026-03-17 15:20:25,055550,SELL,86,89860.09976629248,15069.53873080725,4.438290734985728,4.048011296775851,1.5525669987756063,cd91d74d-94cd-4947-bc84-ff0bfed6ec50,aabc5721-2d77-4875-93ef-7768a1cc845b
2026-03-17 15:20:45,055550,SELL,1,86799.10941345365,169.2582633562346,5.859595457264908,0.10254306808816699,1.5284491092892665,12acc80f-6626-4a7e-9cd2-4c1ec41c17f6,1d54e725-c401-4c8e-b83a-23bc07b780d6
2026-03-17 15:20:50,055550,SELL,1,86799.09057591623,169.25822662303665,5.861764431061951,0.10471204188520976,1.6282702878197954,12acc80f-6626-4a7e-9cd2-4c1ec41c17f6,1d54e725-c401-4c8e-b83a-23bc07b780d6
2026-03-17 15:20:55,055550,SELL,1,86799.0904806786,169.2582264373233,5.861775396822291,0.10472300764555022,1.466695415884465,12acc80f-6626-4a7e-9cd2-4c1ec41c17f6,1d54e725-c401-4c8e-b83a-23bc07b780d6
2026-03-17 15:21:00,055550,SELL,2,82098.75539404951,320.18514603679307,547.0632822050072,0.15141191611767785,1.3798542980067827,12acc80f-6626-4a7e-9cd2-4c1ec41c17f6,4d7bf0c4-427b-4607-8e88-ea142d2914ea
2026-03-17 15:21:05,055550,SELL,2,82098.75350671014,320.1851386761696,12.317091641101987,0.15164151944748608,1.559717163536836,94fa0dfb-935c-453b-a794-3f65f4ee45b2,6abe2c02-797a-4db1-8e3f-4b9c2494af29
2026-03-17 15:21:15,055550,SELL,5,86657.46807766311,844.9103137572154,-542.2710556767778,0.2915281907755964,1.7570454123194013,94fa0dfb-935c-453b-a794-3f65f4ee45b2,6abe2c02-797a-4db1-8e3f-4b9c2494af29
2026-03-17 15:21:45,055550,BUY,7,86904.52512095273,91.24975137700036,6.278079557021777,0.5210271678450364,1.7527647010100058,27009585-8203-4f16-91cb-d1bfbb1cb836,7ad4a1a0-7786-4180-b48a-e6a2eee81a20
