timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-17 09:00:00,042700,0.5343160280577142,5.343160280577141,0.5343160280577142,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.890527}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:05,042700,0.27554241996056894,2.7554241996056894,0.27554241996056894,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.112152, 'OrderFlowAlpha(thr=0.1, w=5)': 0.534005}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:10,042700,0.17189201307216873,1.7189201307216873,0.17189201307216873,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.247028, 'OrderFlowAlpha(thr=0.1, w=5)': 0.451172}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:15,042700,0.17214870040689903,1.7214870040689902,0.17214870040689903,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.317275, 'OrderFlowAlpha(thr=0.1, w=5)': 0.498431}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:25,042700,-0.0906728507412725,-0.906728507412725,0.0857328461295367,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.408408, 'OrderFlowAlpha(thr=0.1, w=5)': 0.555558}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:30,042700,0.104659183720848,1.04659183720848,0.0861590311109017,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.38115, 'OrderFlowAlpha(thr=0.1, w=5)': 0.659997}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:40,042700,0.20331039639864038,2.0331039639864037,0.08885224322712638,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.353305, 'OrderFlowAlpha(thr=0.1, w=5)': 0.72891}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:45,042700,0.2509897265927735,2.5098972659277354,0.0924754166721485,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.391534, 'OrderFlowAlpha(thr=0.1, w=5)': 0.822377}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:50,042700,0.21077918831001577,2.1077918831001576,0.09591867407409693,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.403119, 'OrderFlowAlpha(thr=0.1, w=5)': 0.852536}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:55,042700,0.22918617735059113,2.2918617735059112,0.09954905682457911,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.398764, 'OrderFlowAlpha(thr=0.1, w=5)': 0.896327}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
