timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:05,009150,5955929.755033988,0.0,5955929.755033988,11614.063022316275,0.0,35853.11169299682,1069.4243500121397,0.0,48536.59906532523,5955929.755033988,5944315.692011671
2026-03-17 09:00:10,009150,3829095.475073314,0.0,3829095.475073314,7466.736176392961,0.0,22768.331452616254,404.2446835853711,0.0,30639.312312594586,3829095.475073314,3821628.738896921
2026-03-17 09:00:55,009150,0.0,-21927.63824885059,-21927.63824885059,2954.7641457373275,0.0,1072.303376080367,10439.258886629563,0.0,14466.326408447258,-21927.63824885059,-24882.40239458792
2026-03-17 09:01:00,009150,-43701.40669379837,0.0,-43701.40669379837,38326.71615153235,0.0,21749.67386551068,10262.399621469149,0.0,70338.78963851217,-43701.40669379837,-82028.12284533073
2026-03-17 09:17:30,009150,0.0,-24696.044373084558,-24696.044373084558,2951.729406655963,0.0,24727.076739211578,13212.626157366589,0.0,40891.43230323413,-24696.044373084558,-27647.77377974052
2026-03-17 09:20:15,009150,12902.876522244595,51209.53145526175,64112.407977506344,9201.188982083653,0.0,5063.881000253191,441.2491964281961,0.0,14706.319178765041,64112.407977506344,54911.21899542269
2026-03-17 09:20:20,009150,38003.33442136296,0.0,38003.33442136296,29270.560415783897,0.0,13055.147576590858,4452.279941558226,0.0,46777.98793393298,38003.33442136296,8732.774005579064
2026-03-17 09:22:00,009150,0.0,-22172.314585543354,-22172.314585543354,2954.8008471878316,0.0,22197.299289839353,10684.340602179778,0.0,35836.44073920696,-22172.314585543354,-25127.115432731185
2026-03-17 09:25:10,009150,-139624.41308329906,0.0,-139624.41308329906,38140.143407929376,0.0,2451.791119127143,13933.966291918683,0.0,54525.9008189752,-139624.41308329906,-177764.55649122843
2026-03-17 09:25:20,009150,0.0,-25057.36644093378,-25057.36644093378,2941.4336049661397,0.0,25089.426060171198,13574.71239813894,0.0,41605.572063276275,-25057.36644093378,-27998.80004589992
2026-03-17 09:28:35,009150,43891.85510066827,0.0,43891.85510066827,38324.22598200613,0.0,22976.050545925194,11537.246863080361,0.0,72837.52339101168,43891.85510066827,5567.629118662138
