timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:00,005930,0.0,-2848.1152759617544,-2848.1152759617544,1486.5522172913943,0.0,2848.934025457103,348.2153488797723,0.0,4683.701591628269,-2848.1152759617544,-4334.667493253149
2026-03-17 09:00:40,005930,-101677.69590831012,0.0,-101677.69590831012,38452.08614255505,0.0,5979.651519742273,981.1677340277961,0.0,45412.90539632511,-101677.69590831012,-140129.78205086518
2026-03-17 09:00:55,005930,0.0,-6347.383263290976,-6347.383263290976,2953.7021074894933,0.0,6349.42996251545,1347.8177239420984,0.0,10650.949793947042,-6347.383263290976,-9301.085370780469
2026-03-17 09:01:45,005930,57904.3779669184,0.0,57904.3779669184,38511.0409343989,0.0,4252.676777110299,748.0210499675115,0.0,43511.73876147671,57904.3779669184,19393.3370325195
2026-03-17 09:03:20,005930,0.0,-5793.961138435407,-5793.961138435407,2955.119094170765,0.0,4205.141081158351,794.1947093915642,0.0,7954.454884720681,-5793.961138435407,-8749.080232606171
2026-03-17 09:06:20,005930,-11546.957640125765,0.0,-11546.957640125765,38394.0316568217,0.0,5751.316025998636,752.7765480858902,0.0,44898.12423090623,-11546.957640125765,-49940.98929694747
2026-03-17 09:07:05,005930,0.0,-5948.243421877851,-5948.243421877851,2949.1422365132817,0.0,5950.043554149838,948.5303912340718,0.0,9847.71618189719,-5948.243421877851,-8897.385658391133
2026-03-17 09:09:40,005930,-41931.01179902151,0.0,-41931.01179902151,38257.08360166457,0.0,4018.054368199788,982.4687758407863,0.0,43257.60674570515,-41931.01179902151,-80188.09540068608
2026-03-17 09:14:10,005930,0.0,-5592.1227578190155,-5592.1227578190155,2940.0888184136725,0.0,5593.718666823278,592.2917408835433,0.0,9126.099226120494,-5592.1227578190155,-8532.211576232688
2026-03-17 09:15:20,005930,48502.70502689236,0.0,48502.70502689236,38315.73491418019,0.0,5903.398058133076,904.9002642422832,0.0,45124.03323655555,48502.70502689236,10186.970112712173
2026-03-17 09:17:55,005930,0.0,-5724.123531521764,-5724.123531521764,2940.108618529728,0.0,5725.795671874103,724.3350636751962,0.0,9390.239354079029,-5724.123531521764,-8664.232150051492
2026-03-17 09:18:35,005930,48601.37869564351,0.0,48601.37869564351,38316.18472934297,0.0,5672.859516667143,674.3030419209807,0.0,44663.347287931094,48601.37869564351,10285.19396630054
2026-03-17 09:22:15,005930,0.0,-5783.539482404012,-5783.539482404012,2944.617530922361,0.0,4215.555066142132,783.7703935649042,0.0,7943.942990629397,-5783.539482404012,-8728.157013326374
2026-03-17 09:25:20,005930,0.0,-65833.611865476,-65833.611865476,29.355010857461025,0.0,50.085198016245656,0.0724015983888954,0.0,79.51261047209557,-65833.611865476,-65862.96687633346
2026-03-17 09:26:30,005930,-21316.840484610817,0.0,-21316.840484610817,38620.07520419268,0.0,4117.627285304717,932.9467717820719,0.0,43670.649261279475,-21316.840484610817,-59936.9156888035
2026-03-17 09:33:50,005930,0.0,-5693.318354123039,-5693.318354123039,2944.603997753118,0.0,14296.262651745299,693.519489517219,0.0,17934.386139015638,-5693.318354123039,-8637.922351876157
2026-03-17 09:34:20,005930,18678.86678019131,0.0,18678.86678019131,38316.275761011915,0.0,5626.203453822896,627.6351034961817,0.0,44570.114318331,18678.86678019131,-19637.408980820604
2026-03-17 09:39:25,005930,0.0,-5584.047020308208,-5584.047020308208,2955.087607053046,0.0,5585.630243518414,584.2126128963505,0.0,9124.93046346781,-5584.047020308208,-8539.134627361254
2026-03-17 09:45:30,005930,-21154.183841560734,0.0,-21154.183841560734,38374.888233198566,0.0,5568.560675750497,569.9754933327293,0.0,44513.42440228179,-21154.183841560734,-59529.0720747593
