timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:00,012330,0.0,-18655.70971184643,-18655.70971184643,1485.0983564567769,0.0,18690.92884813996,12679.601762704719,0.0,32855.628967301454,-18655.70971184643,-20140.808068303206
2026-03-17 09:01:35,012330,-27351.287988862954,0.0,-27351.287988862954,38559.222256297915,0.0,37966.83042664518,25989.870928501736,0.0,102515.92361144483,-27351.287988862954,-65910.51024516087
2026-03-17 09:04:10,012330,0.0,-29136.902834006818,-29136.902834006818,2845.445535425101,0.0,6138.888837455234,17664.034362961556,0.0,26648.36873584189,-29136.902834006818,-31982.34836943192
2026-03-17 09:04:30,012330,0.0,-29668.765863605775,-29668.765863605775,123.60477945443992,0.0,467.8711702512121,31.883608552125562,0.0,623.3595582577776,-29668.765863605775,-29792.370643060214
2026-03-17 09:07:20,012330,15429.45154170884,145421.73058051983,160851.18212222867,4050.6763985723774,0.0,1478.9982299372307,229.88821912193623,0.0,5759.562847631544,160851.18212222867,156800.5057236563
2026-03-17 09:07:25,012330,98536.99438538257,27055.205689399038,125592.2000747816,28336.14840160796,0.0,19864.652784925936,11126.614207252604,0.0,59327.4153937865,125592.2000747816,97256.05167317364
2026-03-17 09:07:30,012330,25112.76001734985,0.0,25112.76001734985,6480.717922836287,0.0,2552.9487766834045,554.4851034218328,0.0,9588.151802941524,25112.76001734985,18632.042094513563
2026-03-17 09:10:25,012330,0.0,-258.63052042300114,-258.63052042300114,62.47629457806345,0.0,241.2296853942244,8.63588286381441,0.0,312.3418628361022,-258.63052042300114,-321.1068150010646
2026-03-17 09:10:30,012330,-17.55450329236919,0.0,-17.55450329236919,812.1575982334048,0.0,241.21563910308979,8.918438458599974,0.0,1062.2916757950945,-17.55450329236919,-829.712101525774
2026-03-17 09:14:45,012330,0.0,-258.36511441186303,-258.36511441186303,62.55125476716178,0.0,258.5252884546826,8.37030038364969,0.0,329.44684360549405,-258.36511441186303,-320.9163691790248
2026-03-17 09:15:25,012330,-17.257910660817288,0.0,-17.257910660817288,813.1326590473144,0.0,742.426698976155,8.887278499673574,0.0,1564.446636523143,-17.257910660817288,-830.3905697081317
2026-03-17 09:15:40,012330,0.0,-259.24877940525766,-259.24877940525766,62.551387316910784,0.0,240.61230831141611,9.254532818027434,0.0,312.4182284463543,-259.24877940525766,-321.80016672216846
2026-03-17 09:15:45,012330,-1018.5028923443169,0.0,-1018.5028923443169,811.1819544797689,0.0,259.0926409989372,9.248349174876557,0.0,1079.5229446535825,-1018.5028923443169,-1829.684846824086
2026-03-17 09:16:05,012330,0.0,-259.09538394224364,-259.09538394224364,62.401364307591344,0.0,490.32601499637144,9.101052185165154,0.0,561.828431489128,-259.09538394224364,-321.496748249835
2026-03-17 09:16:05,012330,-518.1907678844873,0.0,-518.1907678844873,810.2072640013126,0.0,258.9339157089781,9.089715699322133,0.0,1078.230895409613,-518.1907678844873,-1328.3980318857998
2026-03-17 09:25:05,012330,0.0,-29609.44649446383,-29609.44649446383,2987.04141697417,0.0,29653.53819239727,17635.668882503207,0.0,50276.24849187465,-29609.44649446383,-32596.487911438002
2026-03-17 09:27:30,012330,-7363.558052829467,0.0,-7363.558052829467,38817.17948246118,0.0,25720.834703952594,13736.339888515127,0.0,78274.3540749289,-7363.558052829467,-46180.737535290646
2026-03-17 09:32:25,012330,0.0,-23001.536910291703,-23001.536910291703,2941.5377305365437,0.0,23028.547884279145,11264.749721765473,0.0,37234.83533658116,-23001.536910291703,-25943.074640828247
2026-03-17 09:33:35,012330,-45014.55049297353,-489.394402346632,-45503.944895320165,37338.5953044292,0.0,22475.994570400533,10989.493315442543,0.0,70804.08319027227,-45503.944895320165,-82842.54019974936
2026-03-17 09:36:05,012330,0.0,-1010.437068340194,-1010.437068340194,125.10315639989902,0.0,521.3683834017065,21.055820314727896,0.0,667.5273601163335,-1010.437068340194,-1135.540224740093
2026-03-17 09:36:10,012330,0.0,-22099.57049337472,-22099.57049337472,2753.713370013755,0.0,21113.387749548194,10100.736799683147,0.0,33967.837919245096,-22099.57049337472,-24853.283863388475
2026-03-17 09:38:00,012330,-66322.4579432772,-970.203627518611,-67292.66157079581,37295.32347239903,0.0,21668.513968112133,10181.542851642116,0.0,69145.38029215328,-67292.66157079581,-104587.98504319484
