timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:00,015760,0.0,-21085.34618074466,-21085.34618074466,1496.4053019271116,0.0,21130.00655810083,15969.098463853159,0.0,38595.5103238811,-21085.34618074466,-22581.75148267177
2026-03-17 09:02:05,015760,-23695.82370633271,0.0,-23695.82370633271,28850.396498462214,0.0,83698.67861036577,15301.1119000582,0.0,127850.18700888618,-23695.82370633271,-52546.220204794925
2026-03-17 09:02:30,015760,5134276.559951914,0.0,5134276.559951914,10011.839291906232,0.0,1226.8530426322282,1422.3116123637378,0.0,12661.003946902198,5134276.559951914,5124264.720660008
2026-03-17 09:02:40,015760,0.0,-1653.1125613506301,-1653.1125613506301,377.9629668842026,0.0,946.531745460386,353.3443769301303,0.0,1677.8390892747188,-1653.1125613506301,-2031.0755282348327
2026-03-17 09:02:55,015760,0.0,-2997.586327909492,-2997.586327909492,319.80667106498385,0.0,1345.3221308097066,244.6280297428204,0.0,1909.756831617511,-2997.586327909492,-3317.3929989744756
2026-03-17 10:01:35,015760,0.0,1542.0342532095674,1542.0342532095674,72.75155691283214,0.0,761.5733824548774,10.384994099254655,0.0,844.7099334669642,1542.0342532095674,1469.2826962967351
2026-03-17 10:02:25,015760,0.0,-7397.021104841158,-7397.021104841158,1455.5908583037074,0.0,8947.297411757025,3942.687274903982,0.0,14345.575544964715,-7397.021104841158,-8852.611963144866
2026-03-17 10:05:00,015760,-23973.101064031653,-7862.366787951512,-31835.467851983165,18867.93002884307,0.0,9129.824010027874,4134.541845209674,0.0,32132.29588408062,-31835.467851983165,-50703.39788082623
2026-03-17 10:08:10,015760,0.0,-22266.11636379265,-22266.11636379265,1452.6155624363762,0.0,19141.509870496542,4107.6110237427865,0.0,24701.736456675702,-22266.11636379265,-23718.731926229026
2026-03-17 10:08:45,015760,0.0,8206.321695104256,8206.321695104256,36.37538429116546,0.0,127.62907694142706,2.5632894524620866,0.0,166.5677506850546,8206.321695104256,8169.94631081309
2026-03-17 10:08:50,015760,0.0,8130.396756586168,8130.396756586168,21.825138740777643,0.0,75.96457816892031,0.9254214187822972,0.0,98.71513832848025,8130.396756586168,8108.57161784539
2026-03-17 10:08:55,015760,0.0,8079.985341352411,8079.985341352411,14.550061712285169,0.0,50.437627826368235,0.4116291594087429,0.0,65.39931869806215,8079.985341352411,8065.435279640125
2026-03-17 10:11:15,015760,424.8811243788077,23124.289602702018,23549.170727080826,945.7266487957158,0.0,238.14190000266964,11.968511549854574,0.0,1195.8370603482401,23549.170727080826,22603.44407828511
2026-03-17 10:15:40,015760,447.1166917186929,22368.593864051625,22815.710555770318,945.7296183711715,0.0,260.31232279794176,10.446507299409115,0.0,1216.4884484685224,22815.710555770318,21869.980937399145
2026-03-17 10:15:50,015760,5311.320454152301,8010.374829694163,13321.695283846464,17961.834892927698,0.0,8544.685250550549,3799.0915457650967,0.0,30305.611689243342,13321.695283846464,-4640.139609081234
2026-03-17 10:16:05,015760,11580.713167860886,125.56957386503927,11706.282741725925,9938.226397131904,0.0,1401.7429313477846,1222.7191599369485,0.0,12562.688488416637,11706.282741725925,1768.0563445940206
2026-03-17 10:45:15,015760,0.0,-3358.7064861593244,-3358.7064861593244,764.7838914090037,0.0,3436.5908711538277,809.8215377895701,0.0,5011.1963003524015,-3358.7064861593244,-4123.490377568328
2026-03-17 11:32:00,015760,-1503.5082482676444,18.31408975321392,-1485.1941585144305,9939.147676764223,0.0,1874.4977182383896,750.6941520825136,0.0,12564.339547085126,-1485.1941585144305,-11424.341835278654
2026-03-17 11:36:30,015760,0.0,-1000.6471313340153,-1000.6471313340153,269.74409418316304,0.0,1019.5389189743089,94.0144922007179,0.0,1383.29750535819,-1000.6471313340153,-1270.3912255171783
2026-03-17 11:36:45,015760,0.0,-1127.3505848822533,-1127.3505848822533,36.45025551803223,0.0,126.7695524268206,1.7043422088338787,0.0,164.9241501536867,-1127.3505848822533,-1163.8008404002856
2026-03-17 11:37:40,015760,0.0,-1254.0814007084118,-1254.0814007084118,36.450259622373935,0.0,126.79694325672011,1.7317189562434239,0.0,164.97892183533747,-1254.0814007084118,-1290.5316603307858
2026-03-17 11:38:55,015760,0.0,-3857.994411317457,-3857.994411317457,58.260586951591364,0.0,195.9880441839785,3.9150660284074563,0.0,258.1636971639773,-3857.994411317457,-3916.2549982690484
2026-03-17 11:40:15,015760,0.0,-4193.6400028747885,-4193.6400028747885,94.67409683873355,0.0,335.8241798550548,10.651255799641657,0.0,441.14953249343,-4193.6400028747885,-4288.314099713522
2026-03-17 11:42:10,015760,0.0,-5141.253822473809,-5141.253822473809,254.89839207293983,0.0,948.1425437918425,72.65433471425409,0.0,1275.6952705790363,-5141.253822473809,-5396.152214546749
2026-03-17 11:42:20,015760,0.0,-10391.467564109815,-10391.467564109815,14.550032061245412,0.0,49.760718214288694,0.21385234022780691,0.0,64.5246026157619,-10391.467564109815,-10406.01759617106
2026-03-17 11:43:30,015760,0.0,-17545.337643201536,-17545.337643201536,1455.3230805118635,0.0,7159.148867858404,2155.459404176562,0.0,10769.931352546828,-17545.337643201536,-19000.660723713398
2026-03-17 15:26:05,015760,-62813.54935234267,-21977.796699932558,-84791.34605227523,18805.126585489597,0.0,70821.39248323815,16309.241771056348,0.0,105935.76083978408,-84791.34605227523,-103596.47263776482
