timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:05,032830,0.0,-46592.07920792082,-46592.07920792082,1509.4638118811883,0.0,128717.72298785164,35255.31116858832,0.0,165482.49796832114,-46592.07920792082,-48101.543019802004
2026-03-17 09:00:20,032830,-269.0263237072213,-579.2079207921051,-848.2342444993265,426.0629976786719,0.0,244.1174049618634,6.147829064816846,0.0,676.3282317053521,-848.2342444993265,-1274.2972421779982
2026-03-17 09:03:40,032830,-39099.868302870746,0.0,-39099.868302870746,30211.47478651237,0.0,55734.78260199875,29263.30256740862,0.0,115209.55995591974,-39099.868302870746,-69311.34308938312
2026-03-17 09:03:45,032830,4158919.1307773106,0.0,4158919.1307773106,8109.892305015756,0.0,2079.8286034337348,2075.0909528564375,0.0,12264.811861305929,4158919.1307773106,4150809.238472295
2026-03-17 09:33:05,032830,0.0,-50354.94314592797,-50354.94314592797,2947.1782414718887,0.0,39565.22292224162,27926.51523820478,0.0,70438.9164019183,-50354.94314592797,-53302.121387399864
2026-03-17 13:36:50,032830,-6135.392495554697,0.0,-6135.392495554697,38301.35312376822,0.0,45673.99349984113,23226.314013383566,0.0,107201.66063699292,-6135.392495554697,-44436.745619322915
2026-03-17 13:40:25,032830,0.0,-49849.589083579194,-49849.589083579194,2947.1024383625368,0.0,40068.52873245852,27419.15743553333,0.0,70434.78860635438,-49849.589083579194,-52796.69152194173
2026-03-17 13:54:00,032830,86450.13697644928,0.0,86450.13697644928,38480.90946581706,0.0,1299.811669445994,21153.42991121262,0.0,60934.15104647567,86450.13697644928,47969.22751063223
2026-03-17 14:00:25,032830,0.0,-43462.28753541014,-43462.28753541014,2966.3943431303114,0.0,1537.5929065252014,21008.45852075229,0.0,25512.4457704078,-43462.28753541014,-46428.681878540454
2026-03-17 14:13:25,032830,-42940.00083334831,0.0,-42940.00083334831,38479.393459069026,0.0,44377.68715812204,21928.28751454745,0.0,104785.36813173852,-42940.00083334831,-81419.39429241733
2026-03-17 14:30:25,032830,0.0,-44730.23604346148,-44730.23604346148,2973.334535406519,0.0,44831.401206728005,22280.513566177997,0.0,70085.24930831252,-44730.23604346148,-47703.570578868
2026-03-17 14:32:00,032830,-6956.5422403023695,0.0,-6956.5422403023695,38639.78370291616,0.0,37845.83901582678,21669.193589822415,0.0,98154.81630856535,-6956.5422403023695,-45596.32594321853
2026-03-17 14:32:35,032830,0.0,-38846.20670698292,-38846.20670698292,2979.2019310060473,0.0,6151.887206599906,16378.240412348769,0.0,25509.329549954724,-38846.20670698292,-41825.40863798897
2026-03-17 14:32:40,032830,-77527.83936004329,0.0,-77527.83936004329,38578.44581632653,0.0,38606.1493030941,16150.055810078282,0.0,93334.65092949891,-77527.83936004329,-116106.28517636983
2026-03-17 14:39:30,032830,0.0,-40464.04005664692,-40464.04005664692,2965.944606008497,0.0,4534.919623160556,18000.877641161365,0.0,25501.741870330417,-40464.04005664692,-43429.98466265541
2026-03-17 14:39:30,032830,-80928.08011329384,0.0,-80928.08011329384,38399.47012188954,0.0,40381.06331585351,17927.202472132467,0.0,96707.73590987553,-80928.08011329384,-119327.55023518339
2026-03-17 14:41:15,032830,0.0,-39143.05750350526,-39143.05750350526,2972.496458625526,0.0,39220.528313806,16675.996962834997,0.0,58869.02173526652,-39143.05750350526,-42115.55396213078
2026-03-17 14:42:10,032830,-122184.57848252496,0.0,-122184.57848252496,38404.19403409091,0.0,60355.98436740476,15493.892160067675,0.0,114254.07056156335,-122184.57848252496,-160588.77251661586
2026-03-17 14:46:10,032830,0.0,-37755.77699510293,-37755.77699510293,2965.5383665492654,0.0,7241.569546828823,15284.967098440784,0.0,25492.075011818873,-37755.77699510293,-40721.315361652196
2026-03-17 14:46:10,032830,-75511.55399020587,0.0,-75511.55399020587,38404.751234859556,0.0,37683.53583475812,15226.586891765082,0.0,91314.87396138276,-75511.55399020587,-113916.30522506541
2026-03-17 14:49:25,032830,0.0,-47830.63476142706,-47830.63476142706,2953.549595214214,0.0,47947.10515071972,25392.316336560012,0.0,76292.97108249395,-47830.63476142706,-50784.18435664128
2026-03-17 15:19:50,032830,-5372.04532903948,-133236.2802693795,-138608.32559841897,1269.3960028678657,0.0,776.7628691546404,27.657795319188015,0.0,2073.816667341694,-138608.32559841897,-139877.72160128684
2026-03-17 15:25:55,032830,-80015.82478007986,-308264.50780914165,-388280.33258922154,6243.326597976308,0.0,56045.502598301886,790.1544786969381,0.0,63078.983674975134,-388280.33258922154,-394523.65918719786
2026-03-17 15:26:00,032830,-200190.06356717722,-149850.80240722164,-350040.86597439885,15394.711101577748,0.0,140963.63425294025,4751.216245086178,0.0,161109.56159960415,-350040.86597439885,-365435.5770759766
2026-03-17 15:26:05,032830,-189120.5862876249,0.0,-189120.5862876249,14563.048921433216,0.0,133104.4477866349,4247.449749174566,0.0,151914.94645724268,-189120.5862876249,-203683.63520905812
2026-03-17 15:26:30,032830,213996.36386725365,0.0,213996.36386725365,417.2929095411446,0.0,750.9913484828797,3.6233722293744033,0.0,1171.9076302533988,213996.36386725365,213579.0709577125
2026-03-17 15:29:00,032830,0.0,-252.34501785135944,-252.34501785135944,32.550351752677706,0.0,1766.6108160468925,2.347747971643472,0.0,1801.5089157712137,-252.34501785135944,-284.89536960403717
2026-03-17 15:29:10,032830,0.0,-41227.300295133115,-41227.300295133115,2932.271243291593,0.0,41061.0220187904,18513.76140140022,0.0,62507.05466348221,-41227.300295133115,-44159.57153842471
