timestamp,symbol,side,filled_qty,fill_price,fee,slippage_bps,market_impact_bps,latency_ms,parent_id,order_id
2026-03-13 10:12:37,005930,BUY,54,183207.307541691,1483.979191087697,3.1289949053234856,0.39899217532075576,1.6744951715296388,4e676024-04ee-4851-8d06-e06f653f8b53,4aa93b31-a642-4325-93ea-cea92d5fac1b
2026-03-13 10:17:58,005930,SELL,108,183586.11993253883,38663.236857792675,-1.9678524946243392,0.7557891348309423,1.4794849296490762,8585215b-13c1-4858-9121-7c7ee3e0d641,c44a5f53-895d-4685-bca5-c024eb209dbb
2026-03-13 10:22:09,005930,BUY,108,184016.75968887613,2981.071506959793,3.629230164508438,0.9111002378979458,1.3038007523464743,4c128edd-146b-46b4-bd79-0ae0fbe5bb82,56546681-2a55-4740-b48c-79e29b79b8fc
2026-03-13 10:24:25,005930,SELL,108,183682.8517359971,38683.608575600985,-1.788823087236649,0.9332388573006226,1.4650818962232135,131c8c92-3da7-424c-b21a-38c0202d186e,01f79666-9e4d-49fd-9f37-5e492cf8a904
2026-03-13 10:24:25,005930,BUY,108,183817.1482640029,2977.8378018768467,3.6543272926747723,0.9332388573006226,1.4814048047127661,84ff36dd-96b7-428d-a114-b1e5164aaf41,c5638f80-7778-47a2-b68d-ea4121e371f0
2026-03-13 10:30:12,005930,SELL,108,184187.72060819983,38789.93396008689,3.3801569498056896,0.6664527435641701,1.4898124597799627,de650acb-a97e-455e-93ec-635f3e15c789,2a8cd37d-dd2b-4fd6-ab46-268c45cc3792
2026-03-13 10:33:13,005930,BUY,108,184717.30072526634,2992.4202717493145,-7.178754381047477,0.9369469410418303,1.573759327972096,dee7634d-258b-4a30-a715-d67f489f6622,ec7789ea-842d-4698-a3f2-504319a75732
2026-03-13 10:33:20,005930,SELL,108,184783.23017993046,38915.34827589335,-1.7986565591585955,0.9072123380873653,1.6440833617231094,88bc4194-abb8-472b-a9bc-922ce10d7571,5332bd2a-ea07-41a5-b596-fdbe46c1d973
2026-03-13 10:34:24,005930,BUY,1,184800.15028878223,27.720022543317334,-2.696765551407735,0.008134710810718117,1.6716017038254316,fbcdd451-4047-4072-80bb-abf8317abb0f,769febfa-8845-4905-84b7-e10a598639fd
2026-03-13 10:37:18,005930,SELL,1,184599.84392697152,359.96969565759446,-2.700835923680105,0.008452370889989758,1.3314943619294513,5b976a4e-73d9-4aae-a14f-d2d816ee7452,2b54439d-87ef-4554-8d1b-3368f2715413
2026-03-13 10:37:31,005930,BUY,108,184415.37507529306,2987.5290762197474,-1.877198411869635,0.8340154756205361,1.549346769573719,7268c95b-ae3d-4dcb-ad89-b96030323a33,0ab0803e-06e2-415b-9b33-0cc33c2b843a
2026-03-13 10:40:31,005930,SELL,108,184185.71243941842,38789.51103974152,-1.9393124853880601,0.7754442649432224,1.2845467008020353,5ea275a5-bec3-4368-99d9-5c6b10d57edf,dfa4c577-b8a5-48d6-a102-69eb7cf953b5
2026-03-13 10:41:41,005930,BUY,108,184313.67309357264,2985.8815041158764,3.4557988370495143,0.7420946308079945,1.7496940969127834,3c691415-b028-4b59-be3f-b39bad66d0b8,1fa4aa61-4e39-4cf7-b1fd-020d614c481b
2026-03-13 10:55:01,005930,SELL,108,184588.3577070599,38874.308133106824,3.3383315970802556,0.6305059810499278,1.2464210283707853,c7b507be-d4ba-4f9f-8022-cc79a4109c57,4d88f35e-9637-4fdc-a21a-708e2e0de49c
2026-03-13 10:55:21,005930,BUY,108,184509.98320692577,2989.0617279521975,3.252003628396214,0.5413886619180137,1.3632352174235023,d0ff528a-9c83-404f-8abf-2d7b6b030cfb,c8fce30d-8442-4f11-b1eb-3b19f02faca0
2026-03-13 10:56:39,005930,SELL,108,184489.0327728133,38853.39030195448,3.303561483971147,0.5942686094114075,1.4103916717150975,026d8525-08c2-4349-bd2e-615b00769c2c,8d618709-d43c-4475-aea6-618924492cb4
2026-03-13 10:57:12,005930,BUY,1,184600.09787543223,27.690014681314835,-2.7025250239790015,0.005303464222581317,1.545978102589416,a74990d0-a676-465f-aee3-f3e0453220f5,2a1d1dab-18da-42e9-98cb-791e29f6c25a
2026-03-13 10:58:41,005930,BUY,106,184810.40861666677,2938.4854970050014,-2.141811378589701,0.5633892647777741,1.526987523867323,61f8548b-2346-42c6-905b-c7f6ad6869cb,c6097bcc-4dec-4d4e-b1ee-9db2c33bad25
2026-03-13 10:58:51,005930,SELL,106,184789.61434288288,38196.01328467389,-2.144213417205955,0.561842419103056,1.6011267573310906,534a62f5-f330-4c3a-a022-b392696b4167,b84ad354-fe1c-45ba-9323-a8f08be0c075
2026-03-13 10:59:09,005930,BUY,106,185012.80253445686,2941.7035602978644,6.100731987931832,0.6924031615391874,1.5305519264965888,7ccd8a54-323f-4e05-8b83-e54b57e2063b,c95a4ed9-5625-43a9-9629-ce52ae78194d
2026-03-13 10:59:40,005930,SELL,106,185278.6263353713,38297.09206352124,-1.5452812616078637,1.153151585039888,1.5640903260412484,1b6f6abe-2eac-4536-bd23-55aa09190f9b,29520a9e-4264-4ecb-b536-7450b600fbf5
2026-03-13 11:00:48,005930,BUY,106,184913.82173063493,2940.1297655170956,3.4526227013754496,0.7477268398661179,1.4531247421671452,df4d7e7b-c4a9-4a21-bfff-d7eb75d101ec,00c329c9-5bf0-4331-93e9-9cf095b5461a
2026-03-13 11:01:31,005930,SELL,106,184885.98162316767,38215.932401508755,3.4613883121023608,0.7579549517346937,1.5355607791844128,3d1d91a8-66b6-49be-98f0-40543d822684,a901c549-9209-4635-9f3c-e0b9dea5fff8
2026-03-13 11:15:10,005930,BUY,106,185316.50680901142,2946.5324582632816,3.5901111477150804,0.8910558170808025,1.3782334091906407,72262361-1ed7-48d5-a9c6-6138ea3570d9,4ce03d42-59f6-4e11-a795-7a74709ac6de
