timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_strategy,tag_spec_version,tag_exit_type
2026-03-13 12:29:31,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:32,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:33,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:34,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:35,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:36,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:37,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:38,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:39,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:40,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:41,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:42,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:43,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:44,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:45,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:46,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:47,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:48,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:49,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:50,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:51,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:52,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:53,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:54,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:55,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:56,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:57,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:58,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:29:59,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:00,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:01,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:02,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:03,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:04,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:05,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:06,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:07,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:08,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:09,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:10,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:11,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:12,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:13,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:14,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:15,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:16,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:17,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:18,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:19,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:20,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:21,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:22,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:23,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:24,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:25,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:26,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:27,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:28,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:29,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:30,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:31,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:32,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:33,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:34,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:35,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:36,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:37,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:38,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:39,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:40,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:41,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:42,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:30:43,005930,-1.0,-5.0,0.8,1,True,Compiled:imbalance_momentum,,stop_loss
2026-03-13 12:31:38,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:48,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:49,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:50,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:51,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:52,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:53,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:54,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:55,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:56,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:57,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:58,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:31:59,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:00,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:01,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:02,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:03,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:04,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:05,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:06,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:07,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:08,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:09,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:10,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:11,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:12,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:13,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:14,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:15,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:16,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:17,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:18,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:19,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:20,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:21,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:22,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:23,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:24,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:25,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:26,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:27,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:28,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:29,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:30,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:31,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:32,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:33,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:34,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:35,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:36,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:37,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:38,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:39,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:40,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:41,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:42,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:43,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:44,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:45,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:46,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:47,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:48,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:49,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:50,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:51,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:52,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:53,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:54,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:55,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:56,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:57,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:58,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:32:59,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:00,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:01,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:02,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:03,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:04,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:05,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:06,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:07,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:08,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:09,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:10,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:11,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:12,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:13,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:14,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:15,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:16,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:17,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:18,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:19,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:20,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:21,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:22,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:23,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:24,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:25,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:26,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:27,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:28,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:29,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:30,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:31,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:32,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:33,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:34,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:35,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:36,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:37,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:38,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:39,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:40,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:41,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:42,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:43,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:44,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:45,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:46,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:47,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:48,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:49,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:50,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:51,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:52,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:53,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:54,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:55,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:56,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:57,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:58,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:33:59,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:00,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:01,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:02,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:03,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:04,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:05,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:06,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:07,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:08,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:09,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:10,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:11,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:12,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:13,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:14,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:15,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:16,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:17,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:18,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:19,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:20,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:21,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:22,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:23,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:24,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:25,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:26,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:27,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:28,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:29,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:30,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:31,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:32,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:33,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:34,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:35,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:36,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:37,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:38,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:39,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:40,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:41,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:42,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:43,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:44,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:45,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:46,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:47,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:48,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:49,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:50,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:51,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:52,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:53,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:54,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:55,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:56,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:57,005930,0.8,8.0,0.8,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:58,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:34:59,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:35:00,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:35:01,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:35:02,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:35:03,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:35:04,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:35:05,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
2026-03-13 12:35:06,005930,0.5,5.0,0.5,1,True,Compiled:imbalance_momentum,1.0,
