timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:00,042700,0.0,-11044.545601902297,-11044.545601902297,1476.8691818402854,0.0,11056.948762892918,3298.24541726494,0.0,15832.063361998144,-11044.545601902297,-12521.414783742583
2026-03-17 09:00:30,042700,-198164.14880218287,0.0,-198164.14880218287,38012.17863768316,0.0,9929.998191478551,5569.036708270916,0.0,53511.21353743263,-198164.14880218287,-236176.32743986603
2026-03-17 09:00:45,042700,0.0,-23119.274748876924,-23119.274748876924,2921.3428912123313,0.0,38803.25922349985,7628.330248494272,0.0,49352.93236320646,-23119.274748876924,-26040.617640089255
2026-03-17 10:13:15,042700,-172942.2584133296,-229424.09501547692,-402366.3534288065,15588.793196574139,0.0,197256.67047709113,746.402039552981,0.0,213591.86571321826,-402366.3534288065,-417955.1466253807
2026-03-17 10:13:20,042700,-239838.08445072407,0.0,-239838.08445072407,21583.742720601265,0.0,273485.4489937112,1412.6603197096229,0.0,296481.8520340221,-239838.08445072407,-261421.82717132533
2026-03-17 10:13:25,042700,307498.9257164799,0.0,307498.9257164799,599.6229051471358,0.0,250.8694474653726,1.0734070783052547,0.0,851.5657596908137,307498.9257164799,306899.30281133275
2026-03-17 10:17:55,042700,0.0,-20686.892841130495,-20686.892841130495,2943.1030339261697,0.0,11306.587884542487,4691.839639597961,0.0,18941.530558066617,-20686.892841130495,-23629.995875056666
2026-03-17 10:29:10,042700,-8507.741886258125,0.0,-8507.741886258125,38243.749344362,0.0,19800.837530413402,3816.991441615625,0.0,61861.578316391024,-8507.741886258125,-46751.49123062012
2026-03-17 12:42:10,042700,0.0,-19093.708910938352,-19093.708910938352,2947.6640563366404,0.0,19112.279088198728,3096.7177932427853,0.0,25156.660937778153,-19093.708910938352,-22041.372967274994
2026-03-17 13:55:30,042700,26144.544490460306,0.0,26144.544490460306,38370.61459413273,0.0,18743.87479034433,2759.115851756677,0.0,59873.605236233736,26144.544490460306,-12226.07010367242
2026-03-17 13:56:15,042700,0.0,-18834.13129151985,-18834.13129151985,2952.425119693728,0.0,13157.067931731117,2836.845815565919,0.0,18946.338866990765,-18834.13129151985,-21786.55641121358
