timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-17 09:00:05,000810,0.5819716010701612,5.819716010701612,0.5819716010701612,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.297863, 'OrderFlowAlpha(thr=0.1, w=5)': 0.771378}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:20,000810,0.6638175644261318,6.6381756442613185,0.6638175644261318,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.534876, 'OrderFlowAlpha(thr=0.1, w=5)': 0.749779}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:35,000810,0.5325905062050055,5.3259050620500545,0.5325905062050055,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.724612, 'OrderFlowAlpha(thr=0.1, w=5)': 0.404576}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:01:40,000810,-0.2729292928839076,-2.729292928839076,0.11761647802364762,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.773668, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:01:45,000810,-0.14023029138969947,-1.4023029138969947,0.11674043092045816,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.787061, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:01:50,000810,-0.3547119236625175,-3.5471192366251754,0.09670541963852489,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.781829, 'OrderFlowAlpha(thr=0.1, w=5)': -0.710454}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:01:55,000810,-0.30927332048142114,-3.0927332048142113,0.08380454938856863,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.759707, 'OrderFlowAlpha(thr=0.1, w=5)': -0.872793}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:02:00,000810,-0.27368219290654644,-2.7368219290654645,0.0776693969325131,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.718982, 'OrderFlowAlpha(thr=0.1, w=5)': -0.847716}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:02:05,000810,-0.16791075954197812,-1.6791075954197812,0.07345712454801578,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.662435, 'OrderFlowAlpha(thr=0.1, w=5)': -0.710626}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:02:15,000810,0.07627707649543121,0.7627707649543121,0.06910212862798391,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.566096, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:04:00,000810,0.13147752475075214,1.3147752475075214,0.07222173837669016,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.468514, 'OrderFlowAlpha(thr=0.1, w=5)': 0.36082}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:04:05,000810,0.12106305533583739,1.2106305533583739,0.07501054118850942,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.436141, 'OrderFlowAlpha(thr=0.1, w=5)': 0.374971}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:04:10,000810,0.060952704095455834,0.6095270409545583,0.07702249517984573,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.43479, 'OrderFlowAlpha(thr=0.1, w=5)': 0.295635}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:04:25,000810,-0.053795143913487116,-0.5379514391348712,0.07347047581831184,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.356496, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:05:00,000810,0.0754460139351567,0.754460139351567,0.07322442177921984,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.274051, 'OrderFlowAlpha(thr=0.1, w=5)': 0.293262}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:06:25,000810,-0.10176295426898511,-1.0176295426898512,0.07152856143690697,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.224473, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:06:30,000810,-0.12388228530155143,-1.2388228530155143,0.06951500650728665,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.13803, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:06:35,000810,-0.1649760132558028,-1.649760132558028,0.06701294014119684,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.017629, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:06:40,000810,-0.17268299603528625,-1.7268299603528625,0.0646501414789487,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.005758, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:06:50,000810,0.17702336295980656,1.7702336295980656,0.06586432446494793,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.093767, 'OrderFlowAlpha(thr=0.1, w=5)': 0.630856}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:06:55,000810,0.25569090550380796,2.5569090550380795,0.06783067173857,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.117592, 'OrderFlowAlpha(thr=0.1, w=5)': 0.79267}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:07:00,000810,0.2547996388188665,2.547996388188665,0.06973218475758622,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.065821, 'OrderFlowAlpha(thr=0.1, w=5)': 0.764799}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:07:05,000810,0.19096961491186662,1.9096961491186661,0.07132383038113647,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.032316, 'OrderFlowAlpha(thr=0.1, w=5)': 0.685253}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:07:10,000810,0.1404525994301771,1.404525994301771,0.07252102697291853,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.036222, 'OrderFlowAlpha(thr=0.1, w=5)': 0.608909}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:07:15,000810,0.07536276722080051,0.7536276722080051,0.07320676995180983,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.037429, 'OrderFlowAlpha(thr=0.1, w=5)': 0.5059}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:07:25,000810,-0.21324143606670068,-2.1324143606670067,0.0711695229009019,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.008538, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,HIGH_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
