timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-13 10:12:20,005930,0.28658190648907994,2.8658190648907995,0.28658190648907994,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.477637}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:00,005930,0.3237408644469793,3.237408644469793,0.3237408644469793,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.539568}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:05,005930,0.36064289333773314,3.606428933377331,0.36064289333773314,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.013, 'OrderFlowAlpha(thr=0.1, w=5)': 0.609738}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:10,005930,0.3901469924593961,3.901469924593961,0.3901469924593961,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.020428, 'OrderFlowAlpha(thr=0.1, w=5)': 0.663864}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:15,005930,0.23114088832892754,4.066904075955566,0.33807896797684284,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.024259, 'OrderFlowAlpha(thr=0.1, w=5)': 0.69399}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:20,005930,0.34312839315167726,4.47027986260601,0.3495666315642262,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.038792, 'OrderFlowAlpha(thr=0.1, w=5)': 0.770908}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:25,005930,0.33284195581883835,4.746894996462326,0.360614350689169,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.046323, 'OrderFlowAlpha(thr=0.1, w=5)': 0.822031}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:30,005930,0.2878342769732152,4.869501726980942,0.37055266198885495,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.049396, 'OrderFlowAlpha(thr=0.1, w=5)': 0.844515}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:35,005930,0.2555785642714173,4.9413401129661825,0.3793192183890752,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.049686, 'OrderFlowAlpha(thr=0.1, w=5)': 0.856681}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:40,005930,0.21948190871889248,5.031507262699949,0.38721958700918846,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.048287, 'OrderFlowAlpha(thr=0.1, w=5)': 0.870776}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:45,005930,0.16944501784434707,5.055613184619123,0.394166202686815,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.045912, 'OrderFlowAlpha(thr=0.1, w=5)': 0.87321}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:50,005930,0.11513933280268503,4.99816227514583,0.3999892234696563,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.030033, 'OrderFlowAlpha(thr=0.1, w=5)': 0.853049}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:13:55,005930,0.05526940570664406,4.919314018432493,0.4047526861420891,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.019493, 'OrderFlowAlpha(thr=0.1, w=5)': 0.832881}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:14:10,005930,-0.11099648078627954,4.3849601897646995,0.41163390676382583,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.004878, 'OrderFlowAlpha(thr=0.1, w=5)': 0.734079}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:14:50,005930,-0.1525297943349264,4.231869807607522,0.4114762671322331,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.010111, 'OrderFlowAlpha(thr=0.1, w=5)': 0.698571}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:15:25,005930,-0.1587050423416554,4.156897319389837,0.410912856997982,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.018828, 'OrderFlowAlpha(thr=0.1, w=5)': 0.680264}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:16:00,005930,-0.15810087431480888,4.081177634419586,0.40998552945482253,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.010485, 'OrderFlowAlpha(thr=0.1, w=5)': 0.673206}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:16:05,005930,-0.24969607456883122,3.78609393355124,0.4073516801609475,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.031119, 'OrderFlowAlpha(thr=0.1, w=5)': 0.61027}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:16:10,005930,-0.3261402402602078,3.4378178159346637,0.40266399795614943,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.042563, 'OrderFlowAlpha(thr=0.1, w=5)': 0.544594}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-13 10:16:15,005930,-0.31888956821985276,3.3134708109500037,0.3976760206382886,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.04811, 'OrderFlowAlpha(thr=0.1, w=5)': 0.520172}",regular,LOW_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
