timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-17 09:00:00,329180,0.42523438034908395,4.25234380349084,0.42523438034908395,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.708724}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:20:40,329180,-0.377838583076509,-3.77838583076509,0.377838583076509,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.063619, 'OrderFlowAlpha(thr=0.1, w=5)': -0.587319}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:20:45,329180,-0.45009707205570937,-4.500970720557094,0.45009707205570937,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.075521, 'OrderFlowAlpha(thr=0.1, w=5)': -0.699814}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:20:50,329180,-0.08181185522820124,-0.8181185522820124,0.08499245259641953,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.080309, 'OrderFlowAlpha(thr=0.1, w=5)': -0.75368}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:20:55,329180,-0.1414470618669229,-1.414470618669229,0.13530956289963395,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.08066, 'OrderFlowAlpha(thr=0.1, w=5)': -0.897256}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:21:00,329180,-0.1220171665315608,-1.220171665315608,0.1472993730889399,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.078324, 'OrderFlowAlpha(thr=0.1, w=5)': -0.89955}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:21:05,329180,-0.12255148448217001,-1.2255148448217001,0.1577280956127914,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.07444, 'OrderFlowAlpha(thr=0.1, w=5)': -0.902657}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:21:10,329180,-0.1739997777714656,-1.739997777714656,0.16717581431337436,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.109991, 'OrderFlowAlpha(thr=0.1, w=5)': -0.901994}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:21:15,329180,-0.1281313752790366,-1.281313752790366,0.1757355264670891,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.127875, 'OrderFlowAlpha(thr=0.1, w=5)': -0.906239}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:21:20,329180,-0.05717117910496817,-0.5717117910496817,0.18344893724306388,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.134629, 'OrderFlowAlpha(thr=0.1, w=5)': -0.908247}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:21:25,329180,-0.061285807778043926,-0.6128580777804392,0.19039126930254108,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.134486, 'OrderFlowAlpha(thr=0.1, w=5)': -0.909416}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:21:30,329180,-0.06207849241676547,-0.6207849241676546,0.19664046915043243,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.130186, 'OrderFlowAlpha(thr=0.1, w=5)': -0.909919}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:21:35,329180,-0.07002940942814012,-0.7002940942814012,0.19575922132895332,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.123504, 'OrderFlowAlpha(thr=0.1, w=5)': -0.918215}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:21:40,329180,-0.07047980505910195,-0.7047980505910195,0.2011107813580307,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.115585, 'OrderFlowAlpha(thr=0.1, w=5)': -0.921461}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:21:45,329180,-0.05251876567114313,-0.5251876567114313,0.20600566437245107,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.107163, 'OrderFlowAlpha(thr=0.1, w=5)': -0.924514}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:22:15,329180,0.06344556866252883,0.6344556866252883,0.2280431331003698,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.062207, 'OrderFlowAlpha(thr=0.1, w=5)': -0.927161}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:16:30,329180,0.34961038823491286,3.4961038823491286,0.28780092401838425,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.056446, 'OrderFlowAlpha(thr=0.1, w=5)': -0.867912}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:16:35,329180,0.5182233568136403,5.182233568136403,0.2889866366758037,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.051181, 'OrderFlowAlpha(thr=0.1, w=5)': -0.76442}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:16:40,329180,0.6180599824477729,6.18059982447773,0.28742560230443226,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.046382, 'OrderFlowAlpha(thr=0.1, w=5)': -0.597352}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:16:45,329180,1.0,10.0,0.28129329913341083,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.042015, 'OrderFlowAlpha(thr=0.1, w=5)': -0.357967}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:16:50,329180,1.0,10.0,0.2635837083975758,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.038049, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:16:55,329180,1.0,10.0,0.24881148207146653,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.034449, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:17:00,329180,0.845837798163895,8.45837798163895,0.23645555644852048,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.051479, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:17:05,329180,0.8383709552941698,8.3837095529417,0.2258382391813737,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.060112, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:17:10,329180,0.6172894223286605,6.172894223286605,0.2167744501048403,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.083643, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:17:15,329180,0.431869419870722,4.31869419870722,0.2088348105634527,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.095164, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:17:20,329180,0.3191217921596246,3.191217921596246,0.20174676781497974,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.099109, 'OrderFlowAlpha(thr=0.1, w=5)': 0.0}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:17:25,329180,0.4285375987897963,4.285375987897963,0.19459742960225418,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.098365, 'OrderFlowAlpha(thr=0.1, w=5)': 0.326145}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:17:30,329180,0.4502960449467219,4.502960449467219,0.18695111981779627,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.094817, 'OrderFlowAlpha(thr=0.1, w=5)': 0.410797}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:17:35,329180,0.4314030426694863,4.314030426694863,0.1805830749004217,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.089684, 'OrderFlowAlpha(thr=0.1, w=5)': 0.411933}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:17:40,329180,0.411166660864219,4.11166660864219,0.17515917671196432,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.083753, 'OrderFlowAlpha(thr=0.1, w=5)': 0.412989}",regular,LOW_VOL,TRENDING_DOWN,LOW_VOL,MicroAlphaStrategy
