timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:00,298040,0.0,-44907.27272727247,-44907.27272727247,1159.1860909090908,0.0,45169.756541381765,42152.22148760304,0.0,88481.16411989389,-44907.27272727247,-46066.45881818156
2026-03-17 09:00:10,298040,-265134.54545454495,0.0,-265134.54545454495,29621.825999999997,0.0,205501.8155464641,202542.40000000002,0.0,437666.0415464641,-265134.54545454495,-294756.37145454495
2026-03-17 09:00:35,298040,0.0,-12882.285714285448,-12882.285714285448,773.9823428571428,0.0,12914.52843533159,5897.008326530346,0.0,19585.51910471908,-12882.285714285448,-13656.268057142592
2026-03-17 09:00:40,298040,0.0,-49019.92012288794,-49019.92012288794,1549.5206451612905,0.0,36264.4974959009,22215.34975141669,0.0,60029.36789247888,-49019.92012288794,-50569.44076804923
2026-03-17 09:01:55,298040,-2167.2957786675543,21320.05325140804,19152.757472740486,10064.286721311475,0.0,12795.52105144044,2820.312938576836,0.0,25680.120711328753,19152.757472740486,9088.470751429011
2026-03-17 09:02:30,298040,-9611.424731182866,-18509.96006144397,-28121.384792626835,5017.199818548387,0.0,14000.416831352677,2074.937890218507,0.0,21092.55454011957,-28121.384792626835,-33138.584611175225
2026-03-17 09:02:50,298040,-63032.58627156867,0.0,-63032.58627156867,14984.912747093023,0.0,75676.69365141923,13403.320882910199,0.0,104064.92728142245,-63032.58627156867,-78017.49901866169
2026-03-17 09:04:00,298040,0.0,-3159.278350515291,-3159.278350515291,387.3988917525773,0.0,9695.54016872467,2662.535338505513,0.0,12745.47439898276,-3159.278350515291,-3546.677242267868
2026-03-17 09:04:05,298040,0.0,-6318.556701030582,-6318.556701030582,387.3988917525773,0.0,9695.54016872467,2662.535338505513,0.0,12745.47439898276,-6318.556701030582,-6705.95559278316
2026-03-17 09:04:30,298040,0.0,-43976.11065786425,-43976.11065786425,1550.6486330935252,0.0,45860.10081199601,29748.65483153053,0.0,77159.40427662006,-43976.11065786425,-45526.75929095777
2026-03-17 09:04:35,298040,-63273.99625252932,-14658.703552621417,-77932.69980515074,20030.48465116279,0.0,33844.70772418174,31851.29739799258,0.0,85726.48977333712,-77932.69980515074,-97963.18445631352
2026-03-17 09:04:50,298040,-29201.134701994248,0.0,-29201.134701994248,10022.273902439025,0.0,13337.655617796372,8357.118117522352,0.0,31717.04763775775,-29201.134701994248,-39223.40860443327
2026-03-17 09:06:20,298040,0.0,-20127.822580645792,-20127.822580645792,1157.9441733870967,0.0,29238.144412553935,18676.51892559897,0.0,49072.60751154,-20127.822580645792,-21285.766754032888
2026-03-17 09:06:55,298040,0.0,-25693.447580647655,-25693.447580647655,1159.35984375,0.0,38759.02041403605,16102.2200520838,0.0,56020.60030986985,-25693.447580647655,-26852.807424397655
2026-03-17 09:07:05,298040,6167.961988591123,38588.79368279362,44756.755671384744,5032.852896341463,0.0,1548.8666918359413,1049.1667492895651,0.0,7630.886337466969,44756.755671384744,39723.90277504328
2026-03-17 09:07:10,298040,11486.281682026573,15435.517473117448,26921.79915514402,15086.714732142857,0.0,10708.372423873008,9210.448554422035,0.0,35005.5357104379,26921.79915514402,11835.084423001164
2026-03-17 09:07:15,298040,-3042.3494397765025,0.0,-3042.3494397765025,10041.852731092435,0.0,15286.421028180357,4327.452157333803,0.0,29655.725916606596,-3042.3494397765025,-13084.202170868937
2026-03-17 09:11:10,298040,0.0,-7592.356687897816,-7592.356687897816,777.3888535031847,0.0,7603.495601922215,6602.028479856922,0.0,14982.912935282322,-7592.356687897816,-8369.745541401
2026-03-17 09:11:15,298040,0.0,-37951.59235668741,-37951.59235668741,1556.1538853503184,0.0,24416.566331820286,26431.488498518996,0.0,52404.2087156896,-37951.59235668741,-39507.74624203773
2026-03-17 09:14:45,298040,-97410.31819197582,-13325.265392781235,-110735.58358475706,25090.096217105263,0.0,30710.51542919933,28216.482475376506,0.0,84017.09412168109,-110735.58358475706,-135825.6798018623
2026-03-17 09:14:50,298040,-16706.042683430947,0.0,-16706.042683430947,5024.9233441558445,0.0,2613.580275588237,1115.5340979364778,0.0,8754.03771768056,-16706.042683430947,-21730.966027586794
2026-03-17 09:15:10,298040,0.0,-43876.651982378215,-43876.651982378215,2326.3314977973564,0.0,44001.13698652841,40992.62551184706,0.0,87320.09399617283,-43876.651982378215,-46202.98348017557
2026-03-17 09:15:55,298040,-6142.929969571531,-21563.876651981845,-27706.806621553376,5028.406198453608,0.0,1828.8566480868865,1329.2112604951747,0.0,8186.4741070356695,-27706.806621553376,-32735.212820006986
2026-03-17 09:16:00,298040,-56482.21836052369,0.0,-56482.21836052369,25091.784233668346,0.0,34823.84137235316,32330.60718163597,0.0,92246.23278765747,-56482.21836052369,-81574.00259419205
2026-03-17 09:16:55,298040,0.0,-24044.91978609562,-24044.91978609562,1549.5067379679144,0.0,24101.018967884847,22096.35276959529,0.0,47746.87847544805,-24044.91978609562,-25594.426524063532
2026-03-17 09:17:00,298040,0.0,-30303.083051403053,-30303.083051403053,773.888724489796,0.0,6265.76361606436,5264.549146189469,0.0,12304.201486743625,-30303.083051403053,-31076.97177589285
2026-03-17 09:18:55,298040,7337.633732030634,22348.458474298473,29686.092206329107,15116.378891752578,0.0,15018.21433940555,11987.612126687014,0.0,42122.205357845145,29686.092206329107,14569.71331457653
2026-03-17 09:19:00,298040,12564.574179473799,0.0,12564.574179473799,15120.951236413042,0.0,17372.802395248782,12642.935816399471,0.0,45136.6894480613,12564.574179473799,-2556.3770569392436
2026-03-17 09:21:45,298040,0.0,-43073.27586206887,-43073.27586206887,2330.71099137931,0.0,43193.01171837671,40184.67226516043,0.0,85708.39497491645,-43073.27586206887,-45403.98685344818
2026-03-17 09:27:15,298040,-192690.66716641746,0.0,-192690.66716641746,29923.496086956522,0.0,47470.08954675544,44479.36988027801,0.0,121872.95551398997,-192690.66716641746,-222614.163253374
2026-03-17 09:28:05,298040,0.0,-58659.03614457697,-58659.03614457697,2318.6488554216867,0.0,58882.48458417764,55871.05675714773,0.0,117072.19019674705,-58659.03614457697,-60977.68499999865
2026-03-17 09:28:50,298040,-63178.796623620205,0.0,-63178.796623620205,30019.236467065864,0.0,58298.14898829551,55309.50984259157,0.0,143626.89529795293,-63178.796623620205,-93198.03309068608
2026-03-17 09:32:40,298040,0.0,-16728.571428570896,-16728.571428570896,1549.0092857142856,0.0,42906.102624246356,14752.469387754569,0.0,59207.58129771521,-16728.571428570896,-18277.58071428518
2026-03-17 09:32:50,298040,0.0,-18536.947063088883,-18536.947063088883,386.89625634517773,0.0,8335.224761583038,1309.2935916928686,0.0,10031.414609621084,-18536.947063088883,-18923.84331943406
2026-03-17 09:32:55,298040,0.0,-20294.264136258513,-20294.264136258513,386.8885975609756,0.0,8283.83721523469,1258.1743010111322,0.0,9928.900113806798,-20294.264136258513,-20681.15273381949
2026-03-17 09:34:25,298040,-51930.83130043745,0.0,-51930.83130043745,30095.058694029853,0.0,46496.06526515704,34552.30619291585,0.0,111143.43015210275,-51930.83130043745,-82025.8899944673
2026-03-17 09:35:25,298040,0.0,-16762.857142856345,-16762.857142856345,1552.6144285714283,0.0,26832.23437284946,14786.804081631853,0.0,43171.65288305274,-16762.857142856345,-18315.471571427774
2026-03-17 09:35:30,298040,0.0,-17130.283852952532,-17130.283852952532,776.0051140065146,0.0,11392.459331176982,3370.2719392251506,0.0,15538.736384408649,-17130.283852952532,-17906.288966959048
2026-03-17 09:35:35,298040,-10092.16822125949,0.0,-10092.16822125949,30252.374325481804,0.0,22927.949365813325,19932.38301794083,0.0,73112.70670923595,-10092.16822125949,-40344.54254674129
2026-03-17 09:38:35,298040,0.0,-55823.86363636237,-55823.86363636237,2332.6235795454545,0.0,56024.98036764932,53014.17226239542,0.0,111371.7762095902,-55823.86363636237,-58156.48721590782
2026-03-17 09:38:55,298040,-87284.73320158012,0.0,-87284.73320158012,30153.901304347823,0.0,46321.69403970156,40339.66729678675,0.0,116815.26264083612,-87284.73320158012,-117438.63450592794
2026-03-17 09:45:50,298040,0.0,-15384.415584415197,-15384.415584415197,1548.2076623376622,0.0,15407.380870935089,13404.395344914437,0.0,30359.983878187188,-15384.415584415197,-16932.62324675286
2026-03-17 09:45:55,298040,0.0,-19255.167673551477,-19255.167673551477,773.5306128133705,0.0,3873.659661761072,2872.908496985381,0.0,7520.098771559824,-19255.167673551477,-20028.698286364848
2026-03-17 09:47:25,298040,-8498.611790172756,-31045.973061292898,-39544.58485146565,5013.860636503066,0.0,2287.3804843006037,788.714902706227,0.0,8089.956023509897,-39544.58485146565,-44558.44548796872
2026-03-17 09:47:30,298040,-8364.031600473914,-24836.77844903432,-33200.81004950823,5013.87467325228,0.0,2280.1949386872407,781.5251614451493,0.0,8075.594773384671,-33200.81004950823,-38214.68472276051
2026-03-17 09:47:35,298040,-8168.232417465653,-18627.58383677574,-26795.816254241392,5013.883889728097,0.0,2275.476915034819,776.8043829464934,0.0,8066.165187709408,-26795.816254241392,-31809.700143969487
2026-03-17 09:47:40,298040,-16293.19451003801,-5709.19461225858,-22002.38912229659,10026.610183486238,0.0,5143.47360499255,3144.863227001376,0.0,18314.947015480164,-22002.38912229659,-32028.99930578283
2026-03-17 09:47:45,298040,-7527.652467332315,0.0,-7527.652467332315,5013.27006097561,0.0,2589.6652329246485,2090.1688809570496,0.0,9693.104174857308,-7527.652467332315,-12540.922528307925
2026-03-17 09:47:45,298040,0.0,-35476.422764226794,-35476.422764226794,1549.421463414634,0.0,35598.68588567095,33591.79324476086,0.0,70739.90059384645,-35476.422764226794,-37025.84422764143
2026-03-17 09:47:50,298040,0.0,-44711.62276422512,-44711.62276422512,773.43528,0.0,9251.770607934906,8249.976320000187,0.0,18275.182207935093,-44711.62276422512,-45485.058044225116
2026-03-17 09:54:00,298040,-30107.736915686168,-53807.74850948341,-83915.48542516958,10007.002467811159,0.0,3201.8636860758747,2202.487612592125,0.0,15411.353766479158,-83915.48542516958,-93922.48789298075
2026-03-17 09:54:05,298040,-44678.13134172326,-13451.937127370853,-58130.06846909411,15007.30125802998,0.0,6442.674863833951,4943.930574214698,0.0,26393.90669607863,-58130.06846909411,-73137.3697271241
2026-03-17 09:54:10,298040,-12028.060992907733,0.0,-12028.060992907733,5003.874601063831,0.0,1409.6861534869915,909.9608294349773,0.0,7323.521583985799,-12028.060992907733,-17031.935593971564
2026-03-17 09:54:20,298040,0.0,-1414.056939501781,-1414.056939501781,385.4871085409253,0.0,1414.8354316287628,914.5601626119239,0.0,2714.8827027816124,-1414.056939501781,-1799.5440480427064
2026-03-17 09:54:25,298040,0.0,-2837.9778028111905,-2837.9778028111905,385.4885881294964,0.0,1424.710254247688,924.4330650588013,0.0,2734.631907435986,-2837.9778028111905,-3223.466390940687
2026-03-17 09:54:30,298040,0.0,-16561.544681791216,-16561.544681791216,1542.7085350318468,0.0,10734.759684762386,8734.37245594731,0.0,21011.840675741543,-16561.544681791216,-18104.253216823065
2026-03-17 09:56:35,298040,-71495.40000047022,-57780.77234089561,-129276.17234136583,14899.53147606383,0.0,13690.055053677332,12192.742615436999,0.0,40782.32914517816,-129276.17234136583,-144175.70381742966
2026-03-17 09:56:45,298040,-85638.93066584319,0.0,-85638.93066584319,14874.412301762113,0.0,26503.844401118226,10080.930058802078,0.0,51459.18676168242,-85638.93066584319,-100513.3429676053
2026-03-17 09:59:00,298040,0.0,-47565.2173913056,-47565.2173913056,2313.384782608696,0.0,47712.36860467029,44703.087586642716,0.0,94728.8409739217,-47565.2173913056,-49878.602173914296
2026-03-17 09:59:45,298040,-28988.0065955054,-39710.14492753707,-68698.15152304247,9968.140778443112,0.0,9116.64620245457,6121.996486070115,0.0,25206.783466967798,-68698.15152304247,-78666.29230148558
2026-03-17 09:59:50,298040,-29504.423113118857,-20855.072463768534,-50359.49557688739,9967.133766233768,0.0,9631.168659904097,6638.117726429089,0.0,26236.420152566956,-50359.49557688739,-60326.62934312116
2026-03-17 09:59:55,298040,-29417.8929765895,0.0,-29417.8929765895,9967.3025,0.0,9544.96315368009,6553.12458908658,0.0,26065.39024276667,-29417.8929765895,-39385.1954765895
2026-03-17 10:01:35,298040,0.0,-56989.411764705554,-56989.411764705554,2303.098411764706,0.0,57201.727451002684,54190.55086505157,0.0,113695.37672781896,-56989.411764705554,-59292.510176470256
2026-03-17 10:08:30,298040,-43755.73187414557,-8996.470588235185,-52752.20246238075,19874.86255813953,0.0,25697.8346021054,23702.877230936418,0.0,69275.57439118135,-52752.20246238075,-72627.06502052028
2026-03-17 10:08:40,298040,-2281.8262367704883,0.0,-2281.8262367704883,9975.643556485356,0.0,6723.469258250106,4280.932756779207,0.0,20980.045571514667,-2281.8262367704883,-12257.469793255845
