timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-13 10:13:00,005930,0.0,-4569.034520409477,-4569.034520409477,989.466903452041,0.0,4571.145325805652,1869.8979781342314,0.0,7430.510207391924,-4569.034520409477,-5558.501423861519
2026-03-13 10:17:55,005930,31962.916080834344,0.0,31962.916080834344,37660.47187173114,0.0,2098.792622655976,7494.137953414577,0.0,47253.402447801695,31962.916080834344,-5697.555790896797
2026-03-13 10:17:55,005930,19821300.985121652,0.0,19821300.985121652,37660.47187173114,0.0,2098.792622655976,7494.137953414577,0.0,47253.402447801695,19821300.985121652,19783640.513249923
2026-03-13 10:17:55,005930,19821300.985121652,0.0,19821300.985121652,37660.47187173114,0.0,2098.792622655976,7494.137953414577,0.0,47253.402447801695,19821300.985121652,19783640.513249923
2026-03-13 10:17:55,005930,19821300.985121652,0.0,19821300.985121652,37660.47187173114,0.0,2098.792622655976,7494.137953414577,0.0,47253.402447801695,19821300.985121652,19783640.513249923
2026-03-13 10:17:55,005930,19821300.985121652,0.0,19821300.985121652,37660.47187173114,0.0,2098.792622655976,7494.137953414577,0.0,47253.402447801695,19821300.985121652,19783640.513249923
2026-03-13 10:23:15,005930,0.0,-71807.35247523384,-71807.35247523384,5005.180735247523,0.0,99203.58683735479,58290.980243858074,0.0,162499.74781646038,-71807.35247523384,-76812.53321048137
2026-03-13 10:23:20,005930,0.0,-140827.50065335887,-140827.50065335887,4931.4020148178115,0.0,69116.88451387944,55698.1035211779,0.0,129746.39004987516,-140827.50065335887,-145758.90266817668
2026-03-13 10:26:15,005930,2104.365668433951,60137.9994773129,62242.36514574685,37763.012745018306,0.0,2129.905927995715,7525.238551928137,0.0,47418.15722494216,62242.36514574685,24479.352400728545
2026-03-13 10:26:15,005930,2190.9263594144722,45103.499607984675,47294.42596739915,37763.012745018306,0.0,2129.905927995715,7525.238551928137,0.0,47418.15722494216,47294.42596739915,9531.413222380841
2026-03-13 10:26:15,005930,2335.1941777080065,30068.99973865645,32404.193916364457,37763.012745018306,0.0,2129.905927995715,7525.238551928137,0.0,47418.15722494216,32404.193916364457,-5358.81882865385
2026-03-13 10:26:15,005930,2455.7762347891694,15034.499869328225,17490.276104117394,37763.012745018306,0.0,2129.905927995715,7525.238551928137,0.0,47418.15722494216,17490.276104117394,-20272.736640900912
2026-03-13 10:26:15,005930,2455.7762347891694,0.0,2455.7762347891694,37763.012745018306,0.0,2129.905927995715,7525.238551928137,0.0,47418.15722494216,2455.7762347891694,-35307.23651022914
2026-03-13 10:27:10,005930,0.0,-47995.50799278196,-47995.50799278196,4366.784550799278,0.0,24309.032825400467,36185.27938167419,0.0,64861.09675787394,-47995.50799278196,-52362.292543581236
2026-03-13 10:27:10,005930,0.0,-95991.01598556392,-95991.01598556392,4366.784550799278,0.0,24309.032825400467,36185.27938167419,0.0,64861.09675787394,-95991.01598556392,-100357.8005363632
2026-03-13 10:27:10,005930,0.0,-143986.52397834588,-143986.52397834588,4366.784550799278,0.0,24309.032825400467,36185.27938167419,0.0,64861.09675787394,-143986.52397834588,-148353.30852914517
2026-03-13 10:27:10,005930,0.0,-191982.03197112784,-191982.03197112784,4366.784550799278,0.0,24309.032825400467,36185.27938167419,0.0,64861.09675787394,-191982.03197112784,-196348.81652192713
2026-03-13 10:27:10,005930,0.0,-239977.5399639098,-239977.5399639098,4366.784550799278,0.0,24309.032825400467,36185.27938167419,0.0,64861.09675787394,-239977.5399639098,-244344.3245147091
2026-03-13 10:27:20,005930,-86962.79369869473,-93901.62582864251,-180864.41952733725,94006.22992882947,0.0,32465.562474593513,45881.80792544537,0.0,172353.60032886837,-180864.41952733725,-274870.6494561667
2026-03-13 10:27:20,005930,-86962.7936986869,-66325.71169337523,-153288.50539206213,94006.22992882947,0.0,32465.562474593513,45881.80792544537,0.0,172353.60032886837,-153288.50539206213,-247294.7353208916
2026-03-13 10:28:10,005930,-66572.75758429419,-44387.995615504595,-110960.75319979878,74790.5834211378,0.0,44584.48624163585,31699.09724890198,0.0,151074.16691167562,-110960.75319979878,-185751.33662093658
2026-03-13 10:29:30,005930,0.0,-186374.9725644568,-186374.9725644568,1950.0186976948958,0.0,1487.0903462831052,6791.186391331113,0.0,10228.295435309114,-186374.9725644568,-188324.9912621517
2026-03-13 10:30:10,005930,-6030.28870980494,23477.619442653435,17447.330732848495,37085.572376264885,0.0,9426.853937230195,6473.79038451766,0.0,52986.216698012744,17447.330732848495,-19638.24164341639
2026-03-13 10:30:10,005930,-4558.099670482741,17730.21144976368,13172.111779280938,37085.572376264885,0.0,9426.853937230195,6473.79038451766,0.0,52986.216698012744,13172.111779280938,-23913.460596983947
2026-03-13 10:30:10,005930,-2131.4639145350084,11982.803456873924,9851.339542338916,37085.572376264885,0.0,9426.853937230195,6473.79038451766,0.0,52986.216698012744,9851.339542338916,-27234.23283392597
2026-03-13 10:39:35,005930,0.0,-27609.21413244732,-27609.21413244732,3910.0592017589315,0.0,39632.14784344816,29021.40374098159,0.0,72563.61078618868,-27609.21413244732,-31519.27333420625
2026-03-13 10:41:40,005930,0.0,-40062.007553996984,-40062.007553996984,1954.2952793421553,0.0,12460.73341612539,7157.354096336639,0.0,21572.382791804182,-40062.007553996984,-42016.30283333914
2026-03-13 10:59:30,005930,39775.31911783002,456357.01349884877,496132.3326166788,16182.59381751962,0.0,254.64841312584318,2044.316212414252,0.0,18481.558443059716,496132.3326166788,479949.7387991592
2026-03-13 10:59:35,005930,50550.656690435135,400816.60617647367,451367.2628669088,21105.611539116126,0.0,783.345220233341,3781.09148449632,0.0,25670.048243845784,451367.2628669088,430261.6513277927
2026-03-13 11:00:45,005930,0.0,214918.44487536367,214918.44487536367,1960.6798161301122,0.0,12706.390477273448,7402.95575687823,0.0,22070.02605028179,214918.44487536367,212957.76505923356
2026-03-13 11:01:50,005930,70830.03676255228,345852.47983493964,416682.5165974919,37279.16489227295,0.0,5285.474599014047,10578.33347944543,0.0,53142.97297073243,416682.5165974919,379403.35170521896
2026-03-13 11:01:50,005930,59324.330162543745,261186.51479451562,320510.84495705937,37279.16489227295,0.0,5285.474599014047,10578.33347944543,0.0,53142.97297073243,320510.84495705937,283231.6800647864
2026-03-13 11:15:10,005930,0.0,247565.0990733518,247565.0990733518,1965.0121415721171,0.0,13630.864602910038,8327.188107438737,0.0,23923.06485192089,247565.0990733518,245600.0869317797
2026-03-13 11:15:15,005930,0.0,190786.41908183653,190786.41908183653,1963.9378679991505,0.0,2879.1020014631135,8184.296947181297,0.0,13027.336816643561,190786.41908183653,188822.48121383737
2026-03-13 13:00:45,005930,-49800.86123367463,-106533.7301253521,-156334.59135902673,37139.89569107591,0.0,14974.99739296767,9679.057668876938,0.0,61793.950752920515,-156334.59135902673,-193474.48705010265
2026-03-13 13:01:35,005930,0.0,-249892.7339718584,-249892.7339718584,1954.3959003846514,0.0,7737.931303805398,8164.6264401089375,0.0,17856.953644298985,-249892.7339718584,-251847.12987224304
2026-03-13 13:01:35,005930,0.0,-263351.7378183792,-263351.7378183792,1954.3959003846514,0.0,7737.931303805398,8164.6264401089375,0.0,17856.953644298985,-263351.7378183792,-265306.1337187638
2026-03-13 13:01:35,005930,0.0,-276810.74166487926,-276810.74166487926,1954.3959003846514,0.0,7737.931303805398,8164.6264401089375,0.0,17856.953644298985,-276810.74166487926,-278765.1375652639
2026-03-13 14:33:55,005930,-131888.50929993682,-198669.75999649792,-330558.2692964347,74158.02768700958,0.0,30435.360595912058,19843.62629797453,0.0,124437.01458089618,-330558.2692964347,-404716.2969834443
2026-03-13 14:34:05,005930,-54452.14959509653,-116299.26916230723,-170751.41875740376,37107.378759848805,0.0,300.6480829055238,5597.528487332709,0.0,43005.55533008704,-170751.41875740376,-207858.79751725256
2026-03-13 14:34:05,005930,-39325.354890789196,-87828.77832811655,-127154.13321890574,37107.378759848805,0.0,300.6480829055238,5597.528487332709,0.0,43005.55533008704,-127154.13321890574,-164261.51197875454
2026-03-13 14:34:35,005930,0.0,-131394.7287617724,-131394.7287617724,1954.1365950433665,0.0,265.95405319601434,5569.047094862244,0.0,7789.137743101624,-131394.7287617724,-133348.86535681575
2026-03-13 14:34:35,005930,0.0,-142260.67919544122,-142260.67919544122,1954.1365950433665,0.0,265.95405319601434,5569.047094862244,0.0,7789.137743101624,-142260.67919544122,-144214.81579048457
2026-03-13 14:34:35,005930,0.0,-153126.62962911316,-153126.62962911316,1954.1365950433665,0.0,265.95405319601434,5569.047094862244,0.0,7789.137743101624,-153126.62962911316,-155080.7662241565
2026-03-13 14:34:35,005930,0.0,-163992.58006277587,-163992.58006277587,1954.1365950433665,0.0,265.95405319601434,5569.047094862244,0.0,7789.137743101624,-163992.58006277587,-165946.71665781923
2026-03-13 14:34:35,005930,0.0,-174858.53049644004,-174858.53049644004,1954.1365950433665,0.0,265.95405319601434,5569.047094862244,0.0,7789.137743101624,-174858.53049644004,-176812.6670914834
2026-03-13 14:58:50,005930,-73957.47187357489,-120585.05428634313,-194542.52615991802,93040.73410138469,0.0,41657.110898749146,28368.42503123723,0.0,163066.2700313711,-194542.52615991802,-287583.2602613027
2026-03-13 14:58:55,005930,-18322.199655521894,-45047.42556004497,-63369.62521556686,55308.56899391277,0.0,1726.742875503773,9621.052522626074,0.0,66656.36439204263,-63369.62521556686,-118678.19420947964
2026-03-13 15:00:10,005930,0.0,-183978.62204100675,-183978.62204100675,1951.833119648096,0.0,1568.6774351731601,3732.9237171252944,0.0,7253.43427194655,-183978.62204100675,-185930.45516065485
