timestamp,symbol,side,filled_qty,fill_price,fee,slippage_bps,market_impact_bps,latency_ms,parent_id,order_id
2026-03-17 09:00:00,064350,BUY,51,194007.18973561432,1484.1550014774493,18.44511931909715,15.863141524106188,1.4264732973513936,b01c9b03-10eb-4168-8235-e6ca63940c3a,37f387f0-cbab-4b3f-9143-b258fa8599da
2026-03-17 09:02:50,064350,SELL,102,193869.33411214955,38560.61055490654,4.159107391103539,17.022696929238258,1.5746492632560787,85c4663d-0fbf-4b32-919e-7c80ab300743,5f702692-a378-45c2-b9bc-6fd15105d720
2026-03-17 09:05:10,064350,BUY,102,194060.78780680918,2969.1300534441802,16.04066099660291,13.460015835312586,1.5920407624528523,92f7ef63-1385-4964-b5f4-02e277002a0c,05bc0389-bc7a-4a2f-9b73-05915515b157
2026-03-17 09:06:55,064350,SELL,102,192944.76887219993,38376.71452868057,15.794624983186065,13.207302861581924,1.5748975396464284,7376dedd-2d77-4760-b9f7-3684e7085dd1,45b9629a-055a-42e3-9cfa-4abd24bc69de
2026-03-17 09:13:15,064350,BUY,102,192421.96262740658,2944.0560281993207,14.153662628497598,11.551528878822863,1.6504573814992782,189a582f-e3ac-497f-8535-382e18414235,12ce9312-f4a0-439c-ad67-f9dc22769253
2026-03-17 09:15:40,064350,BUY,1,192002.4672236504,28.80037008354756,2.7333797160926023,0.1285347043707997,1.4188923135086995,a818ecb1-a84f-4273-9693-91b47ed5dfec,4af68f9a-ab72-437c-9001-5fa2431352a5
2026-03-17 09:18:55,064350,SELL,104,190739.3359869172,38681.9373381468,31.913457699649953,20.85840352988417,1.6191982305064085,f2c794f1-f1f0-453c-b67f-e86d16c99528,0582e43c-c9df-4dcd-b6d5-847e66cb4026
2026-03-17 09:19:00,064350,BUY,30,191860.0640311804,863.3702881403118,10.960815610769727,8.351893095768421,1.527453983689671,b48c0b02-8176-4716-9ea0-86ff27cd9d0a,90f8facc-3d58-4f66-8603-97363baaacd4
2026-03-17 09:19:10,064350,BUY,4,191720.81455335324,115.03248873201194,3.694993652660422,1.0860711376591177,1.3433672525844726,b48c0b02-8176-4716-9ea0-86ff27cd9d0a,90f8facc-3d58-4f66-8603-97363baaacd4
2026-03-17 09:19:15,064350,BUY,39,191907.90959666204,1122.661271140473,13.457323071329876,10.848400556328572,1.3233504049287923,b48c0b02-8176-4716-9ea0-86ff27cd9d0a,90f8facc-3d58-4f66-8603-97363baaacd4
2026-03-17 09:19:20,064350,BUY,8,191743.1644144144,230.0917972972973,4.861174767253242,2.2522522522519375,1.5412928249715632,b48c0b02-8176-4716-9ea0-86ff27cd9d0a,90f8facc-3d58-4f66-8603-97363baaacd4
2026-03-17 09:19:25,064350,BUY,23,191822.0024910047,661.7859085939663,8.97482342836978,6.365900913368475,1.2513614624289802,b48c0b02-8176-4716-9ea0-86ff27cd9d0a,90f8facc-3d58-4f66-8603-97363baaacd4
2026-03-17 09:23:10,064350,SELL,1,191696.02590673574,373.8072505181347,2.8148158156067726,0.20725388601094466,1.4092185286220344,17443853-b5b6-4504-9586-cbae6aadf030,52fab6cd-4dc9-4972-addf-b4d814901372
2026-03-17 09:23:15,064350,SELL,102,191970.65768029977,38182.96381261163,-11.507571332452326,14.012913861794216,1.939431864881559,ff2f85bf-3d0a-46ab-8058-a37c28d47813,5afa6e7b-8ede-4b3e-8b26-a05c330efefc
2026-03-17 09:32:25,064350,BUY,102,193049.4670727065,2953.6568462124096,15.536553707211151,12.94251998477276,1.3885777143467204,d8a4e57c-cf7b-4436-9da5-9a969a92d599,22e8feab-e2cb-4bce-aca3-e0593767da0b
2026-03-17 09:37:20,064350,SELL,102,192848.45122574054,38357.5569487998,15.61215502249319,13.023493360572404,1.5965588422343082,c92d4a6d-8a7d-4537-b90a-d527f76ef50a,fa0e0196-7346-4c09-9fd6-f76284189538
2026-03-17 09:41:20,064350,BUY,102,194374.1654676259,2973.924731654676,29.626701115887066,24.460431654675848,1.4811280311479988,6d1f77c9-bba9-44b4-95e2-1f470448c8ba,ed559ce9-f99b-4c39-b0ac-e735c21f6b47
2026-03-17 09:45:35,064350,SELL,102,193818.38310580206,38550.47639974403,17.080447808289534,14.505119453924351,1.5591699284912504,057eb56e-092a-4a03-aac2-755fce04b89c,7d8f75b2-0bc3-4d12-b65b-b2ff612df7f4
2026-03-17 09:49:15,064350,BUY,102,194295.17664745677,2972.7162027060886,22.965006317089,25.557504384865563,1.3287352204980856,847acc57-6c3a-4c48-b02e-c048c9fd5d8e,bbbe31db-4585-439f-ba4d-286cda7b04ee
2026-03-17 09:53:50,064350,SELL,13,193541.16732881515,4906.268591785464,5.620070807376683,3.0380930123857195,1.4894354648599566,49aff49d-06e3-4ad9-b30c-5b147601aef1,12b39c82-e3de-494c-8433-fed190b33dae
2026-03-17 09:53:55,064350,SELL,46,193394.84339014278,17347.517452095806,13.176174017930393,10.594196222939429,1.621494059854406,49aff49d-06e3-4ad9-b30c-5b147601aef1,12b39c82-e3de-494c-8433-fed190b33dae
2026-03-17 09:54:00,064350,SELL,34,193448.32757429164,12825.624118175536,10.414274500818754,7.8322967058277895,1.5242820028444417,49aff49d-06e3-4ad9-b30c-5b147601aef1,12b39c82-e3de-494c-8433-fed190b33dae
2026-03-17 09:56:05,064350,SELL,9,193559.16471415182,3396.9633407333645,4.690693821233216,2.108716026242253,1.5426787303192846,49aff49d-06e3-4ad9-b30c-5b147601aef1,db6eb546-3450-4eb7-a0ff-ed04d15facb2
2026-03-17 09:56:40,064350,BUY,102,193998.5082761405,2968.1771766249494,17.99681260730658,20.589422688736345,1.5071169459572564,5633de31-b266-4ff7-aa59-f58c527bb7c3,4396c683-9dfb-4265-87aa-59c83634be2b
2026-03-17 09:58:50,064350,SELL,50,193610.9767985962,18877.07023786313,17.47992788882651,9.748488984207846,1.3753849458191918,f2b271e2-27fe-453f-be47-a0ef2db11d8b,0262c57e-a486-4f51-a0eb-f79b35aa5565
2026-03-17 10:03:35,064350,SELL,52,193779.95995417438,19649.287939353282,8.767210406064398,6.977056218971836,1.1819173919995358,f2b271e2-27fe-453f-be47-a0ef2db11d8b,c139bf9d-46ca-44b1-bdbe-e1d365473b13
2026-03-17 10:04:25,064350,BUY,1,194602.18171620864,29.1903272574313,7.826264654596926,0.1121704991587263,1.4194852198676835,c563e513-e80c-4cfe-8dd1-fa55da3662c2,90937cc7-1202-442c-bd70-a701020f164a
2026-03-17 10:05:40,064350,SELL,1,194496.5246516613,379.2682230707395,-12.691101758626074,0.1786352268665377,1.5941571380407364,5a84a6ed-db2d-4727-a574-e24620fd7810,858597f5-3fb9-4624-b747-f03497b29882
2026-03-17 10:05:55,064350,BUY,1,194504.2595837897,29.175638937568454,-2.351087957352366,0.21905805038363194,1.2866730899168006,bc130d92-001b-4cdd-acca-964ff789ca0d,67a470a6-8f02-4166-b98b-93297d90ebeb
2026-03-17 10:08:30,064350,SELL,1,194296.8925831202,378.87894053708436,5.303879469125163,0.15984654731446313,1.5263614746845644,38a42dab-e6b2-4eae-8fac-c8b46ded3e17,1f90006d-ba03-429b-b706-70e6b976e087
2026-03-17 10:12:25,064350,BUY,1,194303.77551020408,29.145566326530616,-7.519901763739634,0.19436345966964327,1.6673652279151088,5b9da6b5-6f22-4eaa-84e0-b45046df805d,8da11fa9-b8f0-41a0-8b18-dc7d597bf650
2026-03-17 10:12:55,064350,SELL,1,194196.17392160726,378.68253914713415,2.770969286627535,0.19696671262496132,1.3212760014299363,3c5ddab8-9867-4bad-af6d-b31a0b92e356,623aaa82-e98c-42a2-8601-0351d633093c
2026-03-17 10:33:55,064350,BUY,102,194724.8140884412,2979.2896555531506,24.443453716406623,22.08270188352505,1.3449668926056824,2c6b80cb-f044-47ba-83b3-4a748cce3428,672e5042-f5dd-46a6-8309-64e2aefbc57b
2026-03-17 10:36:10,064350,SELL,1,194397.27927801874,379.07469459213655,2.711273951208811,0.13991884706892968,1.4534196745978525,42956c82-b55b-47cf-a051-81bc86ec15f4,a7c7a739-65c5-493e-b8f4-19877d839d47
2026-03-17 10:37:25,064350,BUY,1,194402.66781056966,29.16040017158545,2.709946517605497,0.13726835964305806,1.5397681586285814,4e2d266a-c7ef-41f7-97e1-8ae160a6487e,e1ecaa02-0fb9-4861-88a7-a7e1994d2c02
