timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:10,012450,0.0,-23841.73228346603,-23841.73228346603,1327.0262598425197,0.0,60249.26988704788,20898.05133610274,0.0,82474.34748299314,-23841.73228346603,-25168.758543308548
2026-03-17 09:01:40,012450,-334223.39995962335,0.0,-334223.39995962335,28100.499999999996,0.0,162630.8479457976,19447.385722689844,0.0,210178.73366848746,-334223.39995962335,-362323.89995962335
2026-03-17 09:17:50,012450,2831595.285714286,0.0,2831595.285714286,5521.610807142857,0.0,81018.3175910034,404.51361224469855,0.0,86944.44201039097,2831595.285714286,2826073.674907143
2026-03-17 09:19:00,012450,1416875.2858399297,0.0,1416875.2858399297,2762.906807387863,0.0,375.38526771767556,124.61524061909546,0.0,3262.907315724634,1416875.2858399297,1414112.3790325418
2026-03-17 09:20:15,012450,0.0,-10167.391304347664,-10167.391304347664,1703.7251086956524,0.0,10176.500913612355,6172.917060491331,0.0,18053.14308279934,-10167.391304347664,-11871.116413043317
2026-03-17 09:20:20,012450,0.0,-16524.787754050456,-16524.787754050456,1277.6036094674555,0.0,6362.1451854126535,3359.90429840183,0.0,10999.653093281939,-16524.787754050456,-17802.391363517912
2026-03-17 09:21:55,012450,-176913.05157558247,0.0,-176913.05157558247,38412.29288554801,0.0,21635.472883283128,13374.421159383548,0.0,73422.1869282147,-176913.05157558247,-215325.3444611305
2026-03-17 09:22:00,012450,0.0,-19603.1934306561,-19603.1934306561,2962.890479014598,0.0,19622.66767140407,12615.713718431156,0.0,35201.27186884982,-19603.1934306561,-22566.0839096707
2026-03-17 09:27:25,012450,146546.19231873006,0.0,146546.19231873006,38803.3413022113,0.0,15837.998535217317,22816.38750208734,0.0,77457.72733951596,146546.19231873006,107742.85101651875
2026-03-17 09:27:35,012450,0.0,-616.0146699266043,-616.0146699266043,213.61740220048898,0.0,383.88182376682397,116.06487487117853,0.0,713.5641008384914,-616.0146699266043,-829.6320721270932
2026-03-17 09:27:50,012450,754.3944209825713,0.0,754.3944209825713,2778.497297727273,0.0,1371.7283891715194,129.5336735536344,0.0,4279.759360452427,754.3944209825713,-2024.1028767447015
2026-03-17 09:28:20,012450,0.0,-646.6563786007464,-646.6563786007464,213.9219984567901,0.0,646.9497244246573,146.72290703475875,0.0,1007.5946299162063,-646.6563786007464,-860.5783770575365
2026-03-17 15:20:05,012450,-8354.039419536479,0.0,-8354.039419536479,2764.695603070176,0.0,4691.805216616513,207.27962236249616,0.0,7663.780442049185,-8354.039419536479,-11118.735022606656
2026-03-17 15:22:25,012450,0.0,-35422.01646090625,-35422.01646090625,2965.263302469136,0.0,35485.601280759125,28473.03582617916,0.0,66923.90040940742,-35422.01646090625,-38387.27976337539
2026-03-17 15:24:05,012450,-109475.89995605033,0.0,-109475.89995605033,38334.944927184464,0.0,73775.97452738891,66802.24408520912,0.0,178913.16353978252,-109475.89995605033,-147810.8448832348
2026-03-17 15:29:00,012450,0.0,-17796.610169493128,-17796.610169493128,2937.419491525424,0.0,3797.3463791452596,10806.430924021033,0.0,17541.196794691718,-17796.610169493128,-20734.02966101855
