timestamp,symbol,side,filled_qty,fill_price,fee,slippage_bps,market_impact_bps,latency_ms,parent_id,order_id
2026-03-17 09:00:00,316140,SELL,5,32696.899279893878,318.7947679789653,8.586927457944087,0.9475080538188009,1.4264732973513936,885af410-2ea1-4626-8a34-85a47c7fe860,08aec516-3e48-4f2f-9f6a-b31e2abad6fd
2026-03-17 09:00:05,316140,SELL,300,32522.89206718776,19025.89185930484,61.75949054613891,8.315316813570428,1.6691015912197673,885af410-2ea1-4626-8a34-85a47c7fe860,9ee9fbaa-1325-4075-9b34-c06c81ea2171
2026-03-17 09:00:10,316140,SELL,1,32599.909731060816,63.56982397556859,7.690503889405109,0.027668640362964122,1.1746785304483844,1ff9a44d-d725-49fb-8c49-5459df2eeb6b,2ba23ebe-5471-45c6-9bf7-592d4c576299
2026-03-17 09:02:45,316140,BUY,1,32700.10925901157,4.9050163888517355,0.03341254176437927,0.03343810606565271,1.5748975396464284,ab78eba7-7b05-4eb7-aaa8-bfd108f1996e,47ba4470-25c9-4f71-995b-661ce9e4b001
2026-03-17 09:02:50,316140,BUY,405,32693.688417537363,1986.1415713653948,5.719485091771514,13.39108583520718,1.4188923135086995,2ca19f69-199d-4000-8bd8-e54a9655ef68,aa84bba8-66dc-4a57-bade-143258deccc8
2026-03-17 09:03:05,316140,SELL,200,32526.08296622614,12685.172356828194,15.016740989673517,7.342143906020407,1.5666671556375538,efb577e5-c7df-4802-b47e-25c6a413e095,e9127dc7-a630-42dc-a7c6-7d6354a89f1a
2026-03-17 09:03:25,316140,BUY,93,32559.050942549373,454.1987606485637,-12.561060567677039,2.782764811490499,1.4577708458052152,093796cb-abed-4ac7-b7b6-899055a66fe0,4590960d-7012-41d7-b18b-1f86ebcf3364
2026-03-17 09:03:30,316140,BUY,135,32562.457443186653,659.3897632245297,-11.516121721885549,3.8301132011231696,1.5832911090138335,093796cb-abed-4ac7-b7b6-899055a66fe0,4590960d-7012-41d7-b18b-1f86ebcf3364
2026-03-17 09:03:35,316140,BUY,7,32550.633944979672,34.178165642228656,-15.142961662677184,0.1949100629277105,1.4731287044740178,093796cb-abed-4ac7-b7b6-899055a66fe0,4590960d-7012-41d7-b18b-1f86ebcf3364
2026-03-17 09:05:20,316140,BUY,82,32555.68582514337,400.43493564926337,9.434535017177428,1.7481399364702794,1.415577814233445,fd2b8236-ca15-4c94-a8a3-7bafdaab961e,4c6f887e-2dda-479a-b27c-7b9996b2636e
2026-03-17 09:05:45,316140,SELL,17,32548.922323200874,1078.9967750141088,-7.355057094811224,0.3308294087878721,1.5412928249715632,587732d1-3563-4b7c-b7a6-3f2d78052e14,7028331a-b91e-45be-8e81-4d42e58577f3
2026-03-17 09:07:15,316140,SELL,30,32548.127048316306,1904.0654323265042,8.2495630648331,0.5749659811799931,1.479128450605269,69e5ac5d-4553-4861-a411-fa590033c44b,c94b1ec0-b0ef-42d2-a56c-8ed25385d9e7
2026-03-17 09:28:45,316140,SELL,22,32548.88109103967,1396.346998805602,8.018084101405542,0.343487017752434,1.411638577905761,e8081121-b883-4dd0-949e-131f54d195cc,6c6bf103-125d-4048-bd9c-e508ddd97af0
2026-03-17 09:45:25,316140,SELL,16,32549.15818716284,1015.5337354394807,7.933020057454957,0.258422973801849,1.5376544793195515,ca6de444-e77c-4708-a54e-e3b467e1f66a,f322a568-f2da-466f-a23a-4214d67e7b3b
2026-03-17 09:45:30,316140,BUY,57,32552.776874915748,278.32624228052964,-6.822141238450464,0.853766307685661,1.5975296195942026,70fda5e5-0dfa-4ed2-961e-854716e829fd,ef73cad2-cb3c-48d8-8a8e-4d286298b61b
2026-03-17 10:34:50,316140,SELL,89,32546.10828098153,5648.3770921643445,-6.489863483944872,1.194695017181674,1.2469318983842625,d3a1e727-2437-4afa-8b71-1bca74bab067,ef965060-2fda-4ba2-85e4-002a0f5b3c3b
2026-03-17 10:56:30,316140,SELL,200,32492.948050821735,12672.249739820476,-5.526728505538043,2.168162698928579,1.3523159155196747,b6b572bb-878c-4422-b924-44ff979d1e73,2fb37952-6a2a-4a65-b3fe-33caef272787
