timestamp,symbol,side,filled_qty,fill_price,fee,slippage_bps,market_impact_bps,latency_ms,parent_id,order_id
2026-03-17 09:01:05,010130,BUY,3,1662057.2314049588,747.9257541322315,15.40964992442759,12.39669421487652,1.4264732973513936,2c2d849c-b3a6-470c-a81b-b889d20e8ac8,307f615d-109b-44f2-bbfa-07e7508bd726
2026-03-17 09:01:10,010130,BUY,1,1661669.5564516129,249.2504334677419,13.073554996160595,4.032258064515813,1.6691015912197673,2c2d849c-b3a6-470c-a81b-b889d20e8ac8,24015ace-4576-420f-ba07-1ba705d722da
2026-03-17 09:01:15,010130,BUY,2,1662281.8532818533,498.6845559845559,16.76320145738629,7.722007722007559,1.1746785304483844,2c2d849c-b3a6-470c-a81b-b889d20e8ac8,24015ace-4576-420f-ba07-1ba705d722da
2026-03-17 09:02:10,010130,SELL,2,1645653.8775510204,6418.05012244898,5.138915572302727,8.163265306122765,1.6657189910291779,30ffdf3a-d691-4870-9c99-8106da35c292,438393f9-7aca-4ecc-a2cc-a7485ede2299
2026-03-17 09:02:15,010130,SELL,3,1644872.8855721392,9622.506380597017,9.88226193659779,14.925373134328675,1.6193271904529247,30ffdf3a-d691-4870-9c99-8106da35c292,438393f9-7aca-4ecc-a2cc-a7485ede2299
2026-03-17 09:02:20,010130,SELL,7,1642463.906447535,22419.63232300885,24.51317068001874,30.97345132743313,1.4608216879368807,30ffdf3a-d691-4870-9c99-8106da35c292,438393f9-7aca-4ecc-a2cc-a7485ede2299
2026-03-17 09:04:30,010130,BUY,10,1653584.0,2480.376,36.928679817905916,40.0,1.584355361460387,d28abab3-e19a-4595-b132-f745340863ac,7e66d08b-e0eb-45b1-9f6b-c12f8db93b90
2026-03-17 09:04:35,010130,BUY,2,1648349.1803278688,494.5047540983606,5.15435707355865,8.196721311475015,1.6735232584485846,d28abab3-e19a-4595-b132-f745340863ac,7e66d08b-e0eb-45b1-9f6b-c12f8db93b90
2026-03-17 09:06:00,010130,SELL,1,1653417.4295774647,3224.1639876760564,-17.676035004330224,3.5211267605638956,1.4826111572133462,cd125b15-294a-45ed-82e4-004759e9b1e7,ee996aeb-0751-4e29-96b7-c33db3d9fd3f
2026-03-17 09:06:15,010130,SELL,1,1652409.4642857143,3222.198455357143,-11.569005063400903,3.5714285714283704,1.4566651615778026,cd125b15-294a-45ed-82e4-004759e9b1e7,bcf59ae0-608e-4f5f-86b2-cff79b8f2cb1
2026-03-17 09:06:35,010130,SELL,2,1652911.5131578948,6446.354901315789,-14.610803743682732,6.578947368420461,1.5920407624528523,cd125b15-294a-45ed-82e4-004759e9b1e7,7ec04208-fe74-4827-9b22-e2bbec077814
2026-03-17 09:06:40,010130,SELL,1,1653536.5546218487,3224.396281512605,-18.397786257793054,2.801120448179248,1.3223172963787033,cd125b15-294a-45ed-82e4-004759e9b1e7,7ec04208-fe74-4827-9b22-e2bbec077814
2026-03-17 09:07:30,010130,SELL,7,1647253.2066508313,22485.006270783848,19.671574366366126,16.6270783847986,1.4188923135086995,cd125b15-294a-45ed-82e4-004759e9b1e7,5c5f1284-fb00-4db7-9456-50faa3413be5
2026-03-17 09:13:25,010130,BUY,12,1649046.0122699386,2968.2828220858896,18.50554234470594,36.809815950919926,1.2591026462658597,bb35bf2a-5308-42a1-88b4-7d41ced023d1,7adfafcd-cb92-4158-885b-3a7e19151c12
2026-03-17 09:13:55,010130,SELL,5,1638442.367601246,15974.81308411215,21.666457970486558,15.576323987538931,1.4577708458052152,8e9a4f13-c39f-4a91-8ea0-23b286e10e0a,917ecf07-55c8-4a36-8584-3451083641c5
2026-03-17 09:14:00,010130,SELL,5,1638504.5592705167,15975.419452887538,21.28770237200526,15.197568389057633,1.5832911090138335,8e9a4f13-c39f-4a91-8ea0-23b286e10e0a,917ecf07-55c8-4a36-8584-3451083641c5
2026-03-17 09:14:05,010130,SELL,2,1640013.8138138137,6396.053873873873,12.096139988954146,6.006006006006521,1.4731287044740178,8e9a4f13-c39f-4a91-8ea0-23b286e10e0a,917ecf07-55c8-4a36-8584-3451083641c5
2026-03-17 09:16:05,010130,BUY,12,1646628.9719626168,2963.93214953271,25.13833767194386,37.38317757009319,1.429113283519654,4b58a1e3-dc17-456d-88ba-ea49dc69fcd8,91020549-c3e7-4f05-82df-b2fa8cbf49f0
2026-03-17 09:16:15,010130,SELL,12,1632673.954983923,38204.5705466238,41.63491928073873,38.58520900321509,1.4543091778524966,10754cf4-04fe-4751-971e-582fa839a1e3,5d7eb79d-38f9-4a36-a834-7e2b0431b0a9
2026-03-17 09:17:05,010130,BUY,11,1645653.448275862,2715.3281896551725,37.53246889821305,34.48275862068941,1.3860944762122491,120fd15b-bc1a-4269-89de-ff3f13ee52dc,511c0438-ac8a-45f7-831e-40bd75a63509
2026-03-17 09:17:10,010130,BUY,1,1640525.4807692308,246.0788221153846,6.2548384826517305,3.2051282051280956,1.3710944869188857,120fd15b-bc1a-4269-89de-ff3f13ee52dc,511c0438-ac8a-45f7-831e-40bd75a63509
2026-03-17 09:25:25,010130,SELL,6,1629754.5454545454,19068.128181818185,35.12965176065171,25.974025974026233,1.6151640415344577,e7249328-11fe-4e10-9d87-925835d959f6,8f6bf150-67af-458c-a043-a5e3ab69f10c
2026-03-17 09:25:30,010130,SELL,6,1629772.8448275863,19068.342284482762,35.01776320644256,25.862068965516556,1.9910593357699116,e7249328-11fe-4e10-9d87-925835d959f6,de872ab2-7694-44e2-99be-d2d0bf882fda
2026-03-17 09:30:25,010130,BUY,3,1634308.7264150945,735.4389268867926,17.21560781547321,14.150943396227115,1.294585098419951,739648e6-d049-43fe-b006-83d603acd4b0,b95912ab-f00f-4a39-92d0-79077e3ca0c3
2026-03-17 09:30:30,010130,BUY,4,1635035.3488372094,981.0212093023256,21.669315582037388,18.604651162791296,1.6521458624478573,739648e6-d049-43fe-b006-83d603acd4b0,b95912ab-f00f-4a39-92d0-79077e3ca0c3
