timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-17 09:00:00,006400,0.5735940275719457,5.735940275719456,0.5735940275719457,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.95599}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:05,006400,0.5683841493611437,5.683841493611437,0.5683841493611437,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.947307}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:10,006400,0.5589313405341509,5.5893134053415094,0.5589313405341509,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.030114, 'OrderFlowAlpha(thr=0.1, w=5)': 0.951628}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:15,006400,0.556405114863279,5.564051148632791,0.556405114863279,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.047306, 'OrderFlowAlpha(thr=0.1, w=5)': 0.958879}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:00:20,006400,-1.0,-10.0,0.32693258547366644,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.086154, 'OrderFlowAlpha(thr=0.1, w=5)': 0.923546}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:02:25,006400,-0.5911841724196539,-5.911841724196539,0.3172811206242538,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.106772, 'OrderFlowAlpha(thr=0.1, w=5)': 0.890757}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:02:30,006400,-0.5043204290751079,-5.043204290751079,0.21571857756722138,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.085975, 'OrderFlowAlpha(thr=0.1, w=5)': 0.838527}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:02:35,006400,-0.571031582821072,-5.71031582821072,0.20582370608860726,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.055657, 'OrderFlowAlpha(thr=0.1, w=5)': 0.718826}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:02:40,006400,-0.8962701254692931,-8.96270125469293,0.1875298013576104,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': -0.020491, 'OrderFlowAlpha(thr=0.1, w=5)': 0.47553}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 09:02:45,006400,-0.6075471598518126,-6.075471598518126,0.17489416821404266,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.001399, 'OrderFlowAlpha(thr=0.1, w=5)': 0.43381}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
