timestamp,symbol,realized_pnl,unrealized_pnl,total_pnl,commission_cost,tax_cost,slippage_cost,impact_cost,spread_cost,total_cost,gross_pnl,net_pnl
2026-03-17 09:00:00,035720,9967323.795567347,0.0,9967323.795567347,19436.28140135633,0.0,26356.326330768803,16632.10799362993,0.0,62424.715725755064,9967323.795567347,9947887.51416599
2026-03-17 09:00:25,035720,0.0,-23616.606175134875,-23616.606175134875,2258.07999092627,0.0,5881.095358894676,8880.538022319599,0.0,17019.713372140544,-23616.606175134875,-25874.686166061147
2026-03-17 09:00:30,035720,0.0,-58868.436377227146,-58868.436377227146,733.1027745303137,0.0,3845.142236002506,952.9517126013162,0.0,5531.196723134136,-58868.436377227146,-59601.53915175746
2026-03-17 09:00:35,035720,-913.2455256058165,-19313.408429925243,-20226.65395553106,893.2789757223075,0.0,442.20888669798745,8.209366682868417,0.0,1343.6972291031634,-20226.65395553106,-21119.932931253366
2026-03-17 09:01:00,035720,-125.45786343746295,17007.820680905017,16882.362817467554,3778.8452566279157,0.0,1770.9793575407202,130.5008785889284,0.0,5680.3254927575645,16882.362817467554,13103.517560839638
2026-03-17 09:05:50,035720,54.38380693089857,15178.491130923954,15232.874937854853,3679.5055768980105,0.0,1922.1031965019642,73.98768536506496,0.0,5675.59645876504,15232.874937854853,11553.369360956842
2026-03-17 09:07:00,035720,1282.4136091267574,44085.195060659826,45367.60866978658,1195.7249174936205,0.0,592.8379870930896,7.726960468523354,0.0,1796.2898650552336,45367.60866978658,44171.88375229296
2026-03-17 09:08:10,035720,39705.743634367536,23696.92722292435,63402.67085729189,19963.900378426606,0.0,12088.080539049506,2099.887729330126,0.0,34151.86864680624,63402.67085729189,43438.77047886528
2026-03-17 09:11:40,035720,0.0,14146.880937101087,14146.880937101087,7.6800069428734306,0.0,50.095252210450106,0.04633110993899951,0.0,57.821590263262536,14146.880937101087,14139.200930158213
2026-03-17 09:12:00,035720,0.0,6749.723820055107,6749.723820055107,1013.8795735675569,0.0,7405.261316432046,798.0304688103015,0.0,9217.171358809905,6749.723820055107,5735.844246487551
2026-03-17 09:12:05,035720,0.0,3195.163920903542,3195.163920903542,514.5906839848727,0.0,3558.2467131972626,204.77207008958803,0.0,4277.609467271724,3195.163920903542,2680.5732369186694
2026-03-17 09:12:25,035720,-3753.808761735854,1028.951093172327,-2724.857668563527,19925.571715817692,0.0,11744.580006212616,1756.073744680323,0.0,33426.22546671063,-2724.857668563527,-22650.42938438122
2026-03-17 09:17:25,035720,-520.5649999318848,974.7957724790467,454.2307725471619,498.2232469330006,0.0,250.65286868802187,0.8981267610596405,0.0,749.7742423820821,454.2307725471619,-43.992474385838705
2026-03-17 09:17:30,035720,-1250.9681722357927,844.8230028151738,-406.1451694206189,1195.7299112709495,0.0,604.5770385578015,5.168606209028694,0.0,1805.4755560377796,-406.1451694206189,-1601.8750806915684
2026-03-17 09:17:35,035720,-414.4712092837435,801.4987462605495,387.027536976806,398.5788801077872,0.0,200.377675882135,0.5737406951348957,0.0,599.5302966850571,387.027536976806,-11.551343130981195
2026-03-17 09:17:50,035720,0.0,-7612.842551339403,-7612.842551339403,153.30215119463992,0.0,984.7090219727631,14.355545366760834,0.0,1152.366718534164,-7612.842551339403,-7766.144702534043
2026-03-17 09:17:50,035720,-17189.76752927609,-80.98768671637663,-17270.755215992467,9248.245315320677,0.0,4954.912661594946,309.77073672456925,0.0,14512.928713640193,-17270.755215992467,-26519.000531313144
2026-03-17 09:17:55,035720,-100.75315639192559,0.0,-100.75315639192559,99.44992962155169,0.0,49.98704919160415,0.036056137257394615,0.0,149.47303495041322,-100.75315639192559,-200.20308601347728
2026-03-17 09:27:15,035720,0.0,-250.870233744281,-250.870233744281,38.32513053506164,0.0,251.11679936300345,0.8710890459179779,0.0,290.3130189439831,-250.870233744281,-289.19536427934264
2026-03-17 09:28:00,035720,0.0,-1972.5985995559167,-1972.5985995559167,183.60325925487177,0.0,1177.1384934406117,21.750075135375152,0.0,1382.4918278308587,-1972.5985995559167,-2156.2018588107885
2026-03-17 09:33:50,035720,0.0,-2679.9862628640767,-2679.9862628640767,107.10110814949621,0.0,708.0891876403099,7.39498973716171,0.0,822.5852855269678,-2679.9862628640767,-2787.087371013573
2026-03-17 09:34:05,035720,-205.80616018699948,1017.2179279690681,811.4117677820686,1591.1832261597601,0.0,792.1663216703241,8.593453720456214,0.0,2391.9430015505404,811.4117677820686,-779.7714583776915
2026-03-17 09:44:15,035720,0.0,-5190.12018643308,-5190.12018643308,512.5736007171603,0.0,3189.6817549346642,157.49977068313038,0.0,3859.755126334955,-5190.12018643308,-5702.69378715024
2026-03-17 10:07:10,035720,0.0,-5240.151078701128,-5240.151078701128,7.650004633840221,0.0,50.08002063283712,0.03092260313333983,0.0,57.76094786981068,-5240.151078701128,-5247.801083334969
2026-03-17 10:08:10,035720,0.0,-9054.230794187053,-9054.230794187053,558.4746119573232,0.0,3817.9909376302166,164.24797421953207,0.0,4540.713523807071,-9054.230794187053,-9612.705406144376
2026-03-17 10:08:15,035720,0.0,-15901.064296805125,-15901.064296805125,971.6245250253927,0.0,6854.078389763968,497.3592204777877,0.0,8323.062135267148,-15901.064296805125,-16872.688821830518
2026-03-17 10:46:40,035720,0.0,-17373.718438622716,-17373.718438622716,221.85339812127268,0.0,1474.121916323983,22.67672089530953,0.0,1718.6520353405651,-17373.718438622716,-17595.571836743988
2026-03-17 15:20:00,035720,0.0,79674.82343220685,79674.82343220685,23.085218719375334,0.0,1058.6911301332093,1.4595655624955877,0.0,1083.23591441508,79674.82343220685,79651.73821348746
2026-03-17 15:20:05,035720,0.0,43193.99562039096,43193.99562039096,491.6071241717724,0.0,16665.13959141743,581.4986359680208,0.0,17738.245351557227,43193.99562039096,42702.38849621919
2026-03-17 15:29:00,035720,61.17927739213337,43083.52504335671,43144.704320748846,99.64481785185997,0.0,0.0934091318294801,0.09331782280520887,0.0,99.83154480649465,43144.704320748846,43045.059502896984
