timestamp,symbol,score,expected_return,confidence,horizon_steps,is_valid,tag_alpha_source,tag_model_scores,tag_session,tag_regime_vol,tag_regime_trend,tag_regime_liquidity,tag_strategy
2026-03-17 09:00:00,055550,0.5490045305018585,5.490045305018585,0.5490045305018585,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.0, 'OrderFlowAlpha(thr=0.1, w=5)': 0.915008}",regular,LOW_VOL,MEAN_REVERTING,ILLIQUID,MicroAlphaStrategy
2026-03-17 14:54:45,055550,0.6141494143810037,6.1414941438100366,0.6141494143810037,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.244882, 'OrderFlowAlpha(thr=0.1, w=5)': 0.860328}",regular,LOW_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:55:55,055550,0.6323105265127984,6.3231052651279835,0.6323105265127984,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.395821, 'OrderFlowAlpha(thr=0.1, w=5)': 0.78997}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:56:00,055550,0.6586246584476861,6.586246584476862,0.6586246584476861,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.446757, 'OrderFlowAlpha(thr=0.1, w=5)': 0.79987}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:56:05,055550,0.2550037010207996,2.550037010207996,0.39252436305843597,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.464152, 'OrderFlowAlpha(thr=0.1, w=5)': 0.801123}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:57:55,055550,-0.21535275116282263,-2.1535275116282264,0.3987309370855138,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.48015, 'OrderFlowAlpha(thr=0.1, w=5)': 0.692885}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 14:59:55,055550,-0.3032944277006862,-3.032944277006862,0.3884468580175126,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.465895, 'OrderFlowAlpha(thr=0.1, w=5)': 0.672242}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:04:25,055550,-0.7683995708924519,-7.683995708924519,0.27990261735150707,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.444351, 'OrderFlowAlpha(thr=0.1, w=5)': 0.563652}",regular,HIGH_VOL,MEAN_REVERTING,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:04:30,055550,-0.8168177160090084,-8.168177160090085,0.26433525450026113,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.418629, 'OrderFlowAlpha(thr=0.1, w=5)': 0.442802}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
2026-03-17 15:04:35,055550,-0.7823786552201578,-7.823786552201578,0.24926446607724945,1,True,MicroAlpha,"{'EWMAlpha(fast=5, slow=20)': 0.379697, 'OrderFlowAlpha(thr=0.1, w=5)': 0.373647}",regular,HIGH_VOL,TRENDING_UP,LOW_VOL,MicroAlphaStrategy
